SB_DEPTH_cm,SECT_NUM_cm,SECT_DEPTH_cm,CORE_THICK_cm,PWAmp,PWVel_m/s,Den_gm/cc,MS,Imp,FP
660.4987,6.0,28.142302,11.071973,16.973091,1070.968,1.2861085,49.369892,1377.3467,0.8491196
660.9987,6.0,28.642944,11.070471,15.471167,1071.0823,1.2810019,49.8866,1372.0223,0.8520734
661.4987,6.0,29.143585,11.071717,15.343586,1071.106,1.2780256,50.079895,1368.8801,0.8537902
661.9987,6.0,29.644228,11.074221,15.844228,1071.0885,1.2760231,50.125355,1366.7354,0.8549417
662.4987,6.0,30.144869,11.07431,17.379478,1071.1951,1.2772623,50.283104,1368.2041,0.8542309
662.9987,6.0,30.64551,11.073309,19.382046,1071.3578,1.2799658,50.49157,1371.305,0.8526789
663.4987,6.0,31.146132,11.071615,19.307735,1071.4532,1.2799001,50.609066,1371.3676,0.8527192
663.9987,6.0,31.646742,11.069613,18.306515,1071.5189,1.2785985,50.68596,1370.074,0.8534701
664.4987,6.0,32.147373,11.068306,18.347376,1071.2916,1.2835149,50.303173,1375.0421,0.85060835
664.9987,6.0,32.648018,11.067305,18.848017,1070.9352,1.2911747,49.717575,1382.7731,0.84615266
665.4987,6.0,33.14866,11.066651,19.0,1070.6129,1.2880609,49.544926,1379.0083,0.8479728
665.9987,6.0,33.6493,11.066151,19.0,1070.3055,1.2802509,49.552284,1370.2325,0.85252863
666.4987,6.0,34.14994,11.0653,18.300116,1070.1451,1.2779,49.35115,1367.5244,0.8539
666.9987,6.0,34.65058,11.064299,17.298832,1070.048,1.2779,49.060226,1367.4293,0.8539
667.4987,6.0,35.151226,11.064351,18.404902,1070.0531,1.2793751,49.124744,1369.0093,0.8530571
667.9987,6.0,35.651867,11.064852,20.407469,1070.1016,1.2814778,49.34047,1371.3016,0.8518555
668.4987,6.0,36.152508,11.067115,20.294983,1069.9559,1.2789626,49.925804,1368.426,0.85329777
668.9987,6.0,36.65315,11.070119,19.2937,1069.7286,1.2745069,50.66645,1363.3785,0.85585105
669.4987,6.0,37.15379,11.070646,19.707584,1069.6277,1.2761365,51.83657,1364.9961,0.8549018
669.9987,6.0,37.654434,11.070146,20.708868,1069.5791,1.2802918,53.184948,1369.3802,0.8524987
670.4987,6.0,38.155075,11.07,20.644924,1069.565,1.2839146,54.327095,1373.2368,0.8504152
670.9987,6.0,38.655716,11.07,20.144283,1069.565,1.287319,55.3847,1376.877,0.8484627
671.4987,6.0,39.156357,11.070712,19.64364,1070.1871,1.2913647,56.395588,1382.0028,0.84611815
671.9987,6.0,39.657,11.071713,19.143,1071.0614,1.2956703,57.387558,1387.7301,0.843615
672.4987,6.0,40.157642,11.072,18.642357,1070.9409,1.2936813,58.88549,1385.4441,0.8447597
672.9987,6.0,40.658283,11.072,18.141716,1070.4227,1.2891754,60.58572,1379.9541,0.84736305
673.4987,6.0,41.1589,11.070923,18.358904,1070.3575,1.2908789,61.585114,1381.679,0.84637725
673.9987,6.0,41.659515,11.069422,18.859514,1070.4712,1.295034,62.307796,1386.2526,0.8439743
674.4987,6.0,42.16015,11.071161,17.559408,1070.7119,1.2976767,63.044014,1389.416,0.84243566
674.9987,6.0,42.66079,11.074164,15.556841,1071.0023,1.2997292,63.785515,1392.0293,0.8412341
675.4987,6.0,43.16143,11.075361,15.722863,1071.3053,1.3032277,64.90753,1396.1595,0.8392013
675.9987,6.0,43.66207,11.075862,16.724146,1071.6132,1.3072828,66.1761,1400.8741,0.83684826
676.4987,6.0,44.162712,11.081079,17.72543,1072.0012,1.3100322,66.78008,1404.334,0.83525693
676.9987,6.0,44.663357,11.088087,18.726713,1072.4198,1.3122851,67.13133,1407.3169,0.8339553
677.4987,6.0,45.163998,11.092912,18.636002,1073.0046,1.3141376,67.96059,1410.0911,0.832872
677.9987,6.0,45.66464,11.096917,18.13536,1073.652,1.3158398,68.96928,1412.7871,0.83187073
678.4987,6.0,46.16528,11.097634,18.365282,1073.602,1.3170305,69.84793,1413.9832,0.8311982
678.9987,6.0,46.665924,11.097135,18.865923,1073.2937,1.3180319,70.6784,1414.6235,0.83064747
679.4987,6.0,47.166565,11.097,19.0,1073.0208,1.3173469,71.80515,1413.5377,0.8310132
679.9987,6.0,47.667206,11.097,19.0,1072.761,1.3160453,73.04028,1411.8204,0.8317141
680.4987,6.0,48.167847,11.095897,19.0,1072.3948,1.3156265,74.46456,1410.8982,0.83197355
680.9987,6.0,48.668488,11.094395,19.0,1071.9902,1.3155264,75.95712,1410.2628,0.8320737
681.4987,6.0,49.169132,11.081819,19.0,1070.7073,1.3127315,77.844734,1405.56,0.83372414
681.9987,6.0,49.669773,11.065297,19.0,1069.1112,1.3089767,79.87309,1399.4082,0.835927
682.4987,6.0,50.170414,11.058778,18.629585,1068.8639,1.3207793,81.17439,1411.7178,0.82905465
682.9987,6.0,50.671055,11.055774,18.128942,1069.0906,1.3380514,82.22008,1430.518,0.8189918
683.4987,6.0,51.171677,11.053142,18.743351,1068.5856,1.3423885,84.683586,1434.4753,0.8164743
683.9987,6.0,51.672287,11.050639,19.744574,1067.8267,1.3422383,87.63895,1433.2839,0.81657445
684.4987,6.0,52.17292,11.050746,20.372921,1068.4758,1.3405219,91.29601,1432.3091,0.8175696
684.9987,6.0,52.67356,11.051747,20.873562,1069.6072,1.338269,95.193405,1431.4084,0.81887126
685.4987,6.0,53.174202,11.052749,21.748407,1069.7717,1.3415917,99.96793,1435.17,0.81695473
685.9987,6.0,53.674847,11.05375,22.749691,1069.6095,1.3467983,105.03884,1440.5068,0.8139509
686.4987,6.0,54.175488,11.056628,23.0,1069.2412,1.3532066,110.7409,1446.8563,0.81023365
686.9987,6.0,54.67613,11.060133,23.0,1068.8042,1.3600154,116.65333,1453.5435,0.8062786
687.4987,6.0,55.17677,11.062507,21.116146,1070.0125,1.3728524,123.19051,1468.9542,0.79881954
687.9987,6.0,55.67741,11.064509,18.612938,1071.7616,1.3876714,129.9331,1487.2332,0.7902085
688.4987,6.0,56.178055,11.065378,17.621946,1071.4425,1.4957564,128.40868,1602.4531,0.7275357
688.9987,6.0,56.678696,11.065879,17.121304,1070.4529,1.6340837,124.20358,1749.1072,0.6473329
689.4987,6.0,57.179337,11.067897,15.861987,1071.3806,1.6871738,125.976776,1807.6201,0.61651987
689.9987,6.0,57.679977,11.0704,14.360062,1072.9216,1.713007,129.6617,1837.9475,0.6015006
690.4987,6.0,58.180622,11.072904,13.238758,1073.0797,1.7352241,132.45792,1862.0426,0.5886128
690.9987,6.0,58.681263,11.075406,12.237474,1072.8019,1.7563012,134.97389,1884.1725,0.5763972
691.4987,6.0,59.181904,11.075618,13.527617,1072.5007,1.7369344,140.47731,1862.8813,0.58763045
691.9987,6.0,59.682545,11.075117,15.530185,1072.1924,1.7049936,146.90955,1828.0902,0.6061542
692.4987,6.0,60.183186,11.07615,13.317685,1072.4304,1.6927868,151.76562,1815.3965,0.61322063
692.9987,6.0,60.68383,11.077652,9.813193,1072.8359,1.6866288,156.1386,1809.4758,0.6167752
693.4987,6.0,61.18445,11.079537,10.922238,1072.6798,1.7221838,157.31804,1847.3303,0.59614784
693.9987,6.0,61.68506,11.08154,13.425294,1072.3539,1.7703426,157.53255,1898.4116,0.5682137
694.4987,6.0,62.18569,11.082771,14.0,1072.7542,1.792855,160.31822,1923.2994,0.55516607
694.9987,6.0,62.686333,11.083773,14.0,1073.371,1.8077241,163.87018,1940.3809,0.54655504
695.4987,6.0,63.186977,11.08516,13.613023,1073.2212,1.8362921,165.58832,1970.7386,0.530011
695.9987,6.0,63.68762,11.086662,13.112382,1072.8462,1.868884,166.76782,2004.9961,0.5111368
696.4987,6.0,64.18826,11.086224,12.61174,1072.2844,1.8941765,167.9862,2031.0554,0.49645582
696.9987,6.0,64.6889,11.085222,12.111098,1071.6686,1.9173561,169.21582,2054.7417,0.48298854
697.4987,6.0,65.189545,11.086558,12.779087,1072.4915,1.9030617,172.77454,2040.9769,0.4912578
697.9987,6.0,65.690186,11.08856,13.780371,1073.7245,1.8780798,176.9975,2016.5311,0.50572634
698.4987,6.0,66.19083,11.089,15.172481,1073.589,1.8734598,178.80429,2011.3104,0.508431
698.9987,6.0,66.691475,11.089,16.674406,1073.0688,1.8745612,179.93219,2011.4917,0.50783026
699.4987,6.0,67.192116,11.087431,14.255228,1072.6008,1.8846419,179.79059,2021.4172,0.5019752
699.9987,6.0,67.69276,11.085429,10.750735,1072.1472,1.8972081,179.2976,2034.0399,0.4946658
700.4987,6.0,68.1934,11.084606,10.786787,1072.4202,1.897697,179.73654,2035.098,0.49435887
700.9987,6.0,68.69404,11.0841055,11.788071,1072.8912,1.8948934,180.42952,2033.0034,0.49596092
701.4987,6.0,69.19468,11.082421,12.394677,1072.429,1.8877089,180.7975,2024.4458,0.5001284
701.9987,6.0,69.69532,11.080419,12.895319,1071.7161,1.8793482,181.0782,2014.1531,0.50498456
702.4987,6.0,70.19594,11.080791,13.395936,1072.2599,1.8863897,178.81992,2022.7365,0.5008924
702.9987,6.0,70.69655,11.081793,13.896547,1073.136,1.8975033,175.8904,2036.3099,0.49443454
703.4987,6.0,71.19719,11.081205,14.0,1072.2104,1.9045265,171.8502,2042.0669,0.49035943
703.9987,6.0,71.69783,11.080204,14.0,1070.8157,1.9104841,167.5207,2045.7876,0.486905
704.4987,6.0,72.19847,11.079203,14.796932,1070.8666,1.8999851,162.98352,2034.6257,0.49301377
704.9987,6.0,72.69911,11.078202,15.798216,1071.2881,1.8852663,158.3931,2019.6475,0.50157475
705.4987,6.0,73.19975,11.076401,15.60025,1071.8403,1.8693081,151.81062,2003.5859,0.51085526
705.9987,6.0,73.70039,11.074399,15.099608,1072.4255,1.8530372,144.7254,1987.251,0.5203174
706.4987,6.0,74.201035,11.074802,12.593802,1072.4116,1.773323,141.13918,1901.7479,0.56655425
706.9987,6.0,74.701675,11.075804,9.589952,1072.249,1.6778507,138.42204,1799.0648,0.6219252
707.4987,6.0,75.20232,11.076,10.609265,1072.0082,1.6058736,132.34436,1721.5048,0.66365767
707.9987,6.0,75.702965,11.076,12.611832,1071.7484,1.5396386,125.445366,1650.0847,0.7020569
708.4987,6.0,76.203606,11.075193,15.421598,1071.202,1.4450711,122.1655,1548.0177,0.75692296
708.9987,6.0,76.70425,11.074192,18.425447,1070.5867,1.3436912,119.755806,1438.582,0.8157484
709.4987,6.0,77.20489,11.072785,19.404882,1070.1422,1.3219923,111.96295,1414.7499,0.8283361
709.9987,6.0,77.70553,11.071283,19.905525,1069.7383,1.3191385,102.89693,1411.1638,0.8299882
710.4987,6.0,78.20617,11.071406,20.406166,1069.9114,1.3166504,96.321884,1408.6982,0.83143723
710.9987,6.0,78.70681,11.071906,20.906809,1070.2188,1.3142473,90.326256,1406.4934,0.8328391
711.4987,6.0,79.20745,11.071592,21.0,1070.2365,1.311885,85.98723,1404.0168,0.83420014
711.9987,6.0,79.70809,11.071092,21.0,1070.1879,1.309532,82.02711,1401.478,0.83555186
712.4987,6.0,80.20871,11.069774,21.0,1070.0604,1.305626,79.360985,1397.1251,0.83780265
712.9987,6.0,80.70932,11.068272,21.0,1069.9153,1.3013709,76.98584,1392.3644,0.8402556
713.4987,6.0,81.20996,11.06759,20.590044,1069.8492,1.3078152,75.18446,1399.1632,0.83651847
713.9987,6.0,81.7106,11.06709,20.089403,1069.8007,1.3166265,73.51002,1408.5192,0.8314119
714.4987,6.0,82.21124,11.067,20.822477,1069.5793,1.3170485,72.79104,1408.7034,0.831158
714.9987,6.0,82.71188,11.067,21.823761,1069.3206,1.3156468,72.279785,1406.8936,0.831959
715.4987,6.0,83.212524,11.06535,21.587479,1069.1158,1.3161426,71.696625,1407.1393,0.83168745
715.9987,6.0,83.713165,11.063347,21.086836,1068.9226,1.3170437,71.098114,1407.8242,0.83118683
716.4987,6.0,84.213806,11.0638275,21.0,1068.7554,1.3198483,70.83809,1410.5802,0.8295689
716.9987,6.0,84.71445,11.064829,21.0,1068.5936,1.3230525,70.64909,1413.7708,0.8277166
717.4987,6.0,85.215096,11.063755,18.924555,1068.2318,1.3251773,70.55421,1415.5824,0.8264868
717.9987,6.0,85.71574,11.062253,16.421347,1067.8289,1.3270798,70.478714,1417.1099,0.8253854
718.4987,6.0,86.21638,11.059918,18.498234,1067.3455,1.331522,70.28746,1421.1888,0.8228267
718.9987,6.0,86.71702,11.057415,21.502085,1066.8457,1.3364784,70.072784,1425.7843,0.81997305
719.4987,6.0,87.21766,11.056582,20.747032,1067.3685,1.3354205,70.38636,1425.3436,0.8205859
719.9987,6.0,87.7183,11.056082,19.245108,1068.0945,1.3331677,70.80489,1423.9022,0.82188755
720.4987,6.0,88.21894,11.053486,19.41894,1068.1862,1.3341825,71.08845,1425.1152,0.8212621
720.9987,6.0,88.71958,11.050483,19.91958,1068.1542,1.3358346,71.34568,1426.8461,0.8202608
721.4987,6.0,89.22022,11.04916,20.840445,1068.2848,1.3392516,71.47777,1430.6686,0.81829304
721.9987,6.0,89.72087,11.048159,21.841728,1068.4465,1.3430065,71.58591,1434.8915,0.8161403
722.4987,6.0,90.22148,11.050108,21.15704,1068.2406,1.3436422,71.80413,1435.3099,0.8157579
722.9987,6.0,90.72209,11.052611,20.155817,1067.9657,1.3436923,72.04302,1435.014,0.8157078
723.4987,6.0,91.22273,11.052155,20.845457,1068.2776,1.3439537,72.32572,1435.723,0.81557316
723.9987,6.0,91.72337,11.051153,21.84674,1068.6976,1.344254,72.61649,1436.6172,0.815423
724.4987,6.0,92.224014,11.053967,21.151978,1069.4879,1.3435367,72.64633,1436.921,0.81582403
724.9987,6.0,92.724655,11.057472,20.150694,1070.345,1.3426356,72.62901,1437.1183,0.81632465
725.4987,6.0,93.225296,11.058425,21.275885,1070.0751,1.3464978,72.647026,1440.8898,0.81406087
725.9987,6.0,93.72594,11.058926,22.77781,1069.6055,1.3512038,72.6713,1445.2944,0.8113073
726.4987,6.0,94.22658,11.06028,21.720264,1069.4392,1.3484874,73.08138,1442.1538,0.8129049
726.9987,6.0,94.72723,11.061782,20.21834,1069.3254,1.3444822,73.55845,1437.703,0.8152579
727.4987,6.0,95.22787,11.063284,20.0,1068.9911,1.3435149,73.871254,1436.2068,0.8158139
727.9987,6.0,95.72851,11.064785,20.0,1068.6191,1.3430644,74.15612,1435.213,0.81606424
728.4987,6.0,96.22915,11.066716,20.0,1069.3973,1.346004,74.2449,1439.3943,0.81438345
728.9987,6.0,96.72979,11.068719,20.0,1070.3671,1.3495085,74.301025,1444.4377,0.81238085
729.4987,6.0,97.23043,11.070722,21.291285,1070.002,1.3475466,74.905556,1441.8376,0.81352043
729.9987,6.0,97.73107,11.072724,22.793211,1069.4192,1.344693,75.59955,1437.9907,0.81517255
730.4987,6.0,98.23171,11.073432,21.273153,1069.3805,1.3463291,76.06533,1439.7017,0.8142344
730.9987,6.0,98.73235,11.073933,19.270586,1069.4286,1.348682,76.49468,1442.2999,0.8128826
731.4987,6.0,99.233,11.074433,20.298986,1069.9248,1.3532434,76.79569,1447.8647,0.8102319
731.9987,6.0,99.73364,11.074933,21.80091,1070.491,1.3581496,77.07665,1453.893,0.80737823
732.4987,6.0,100.23425,11.075,22.0,1070.3411,1.3535889,78.40593,1448.8109,0.8099963
732.9987,6.0,100.73486,11.075,22.0,1070.0817,1.3475816,79.8954,1442.0312,0.8134506
733.4987,6.0,101.235504,11.074565,22.871002,1070.2313,1.3455371,81.421135,1440.0612,0.81464034
733.9987,6.0,101.736145,11.074064,23.872286,1070.4421,1.3440851,82.95229,1438.8105,0.81549144
734.4987,6.0,102.236786,11.074,21.816078,1069.792,1.3507138,84.46538,1445.001,0.81166893
734.9987,6.0,102.73743,11.074,19.31287,1069.016,1.3585238,85.97581,1452.2793,0.8071631
735.4987,6.0,103.23807,11.07181,19.876135,1069.1599,1.370189,87.50193,1464.9305,0.80037946
735.9987,6.0,103.738716,11.069306,20.877419,1069.4353,1.3824046,89.03029,1478.3491,0.79327035
736.4987,6.0,104.23936,11.069,21.0,1069.9233,1.3876785,91.65215,1484.6873,0.7902033
736.9987,6.0,104.74,11.069,21.0,1070.441,1.391984,94.42656,1490.0376,0.78770006
737.4987,6.0,105.24064,11.06856,24.08444,1070.2325,1.3925442,97.94088,1490.3613,0.78735596
737.9987,6.0,105.74128,11.068059,27.588934,1069.925,1.3925942,101.55596,1490.0004,0.7873059
738.4987,6.0,106.24192,11.066674,24.02274,1071.3655,1.4440392,101.93135,1547.1829,0.7575147
738.9987,6.0,106.74256,11.065172,19.516964,1073.0381,1.5023139,101.87623,1612.0118,0.7237715
739.4987,6.0,107.2432,11.064557,18.556799,1072.266,1.547071,101.80914,1658.8026,0.69778425
739.9987,6.0,107.74384,11.064056,18.056156,1071.1772,1.5900761,101.7405,1703.2556,0.67280227
740.4987,6.0,108.244484,11.061778,18.444485,1071.0706,1.5702755,105.42993,1681.9009,0.68426794
740.9987,6.0,108.74513,11.059275,18.945126,1071.088,1.54254,109.59417,1652.2319,0.70033854
741.4987,6.0,109.24577,11.058108,18.554232,1070.7721,1.5858599,107.81115,1698.0907,0.6752202
741.9987,6.0,109.746414,11.057107,18.05359,1070.4152,1.6379266,105.29603,1753.247,0.6450315
742.4987,6.0,110.247025,11.056107,18.447023,1070.7543,1.6025527,107.82397,1715.9014,0.66558164
742.9987,6.0,110.747635,11.055105,18.947636,1071.1768,1.5566967,110.95644,1667.4673,0.6922142
743.4987,6.0,111.248276,11.053206,18.551727,1071.047,1.6001791,107.04733,1713.8378,0.6669829
743.9987,6.0,111.74892,11.051204,18.051085,1070.8528,1.6540982,102.31562,1771.2833,0.6356928
744.4987,6.0,112.24956,11.051,19.798227,1070.3673,1.6140599,103.691536,1727.6376,0.65893394
744.9987,6.0,112.7502,11.051,21.800795,1069.8486,1.5633448,105.76149,1672.5044,0.68837166
745.4987,6.0,113.25085,11.051451,21.54916,1070.0742,1.5488324,105.01482,1657.3436,0.6967552
745.9987,6.0,113.75149,11.051951,21.048517,1070.3822,1.5383189,103.957016,1646.5984,0.70281297
746.4987,6.0,114.25213,11.052,22.808495,1069.4761,1.4748164,106.74018,1577.3546,0.7396603
746.9987,6.0,114.75277,11.052,24.811062,1068.4398,1.4056277,109.935524,1501.8333,0.77981174
747.4987,6.0,115.25341,11.051546,22.732964,1067.8306,1.4068532,108.902664,1502.2517,0.77911127
747.9987,6.0,115.75405,11.051045,20.229755,1067.2659,1.4154142,107.42933,1510.5814,0.7741549
748.4987,6.0,116.25469,11.051,22.273453,1067.214,1.4318869,106.13413,1528.0831,0.7646062
748.9987,6.0,116.75533,11.051,24.77666,1067.214,1.449159,104.85695,1546.5118,0.7545934
749.4987,6.0,117.255974,11.050088,26.367922,1067.8318,1.4983948,101.77972,1600.0422,0.7260224
749.9987,6.0,117.75662,11.049087,27.869846,1068.5101,1.5507619,98.526146,1657.0112,0.6956335
750.4987,6.0,118.25726,11.049,24.799198,1068.569,1.5857533,95.30564,1694.4996,0.6753041
750.9987,6.0,118.757904,11.049,21.294706,1068.569,1.619096,92.088264,1730.1399,0.65592927
751.4987,6.0,119.258545,11.049,20.54146,1069.2806,1.5733405,92.180084,1682.2926,0.68250024
751.9987,6.0,119.759186,11.049,20.040817,1070.0576,1.5203226,92.575745,1626.78,0.7132897
752.4987,6.0,120.259796,11.049,20.919592,1068.9324,1.4453753,94.26658,1545.0718,0.7567678
752.9987,6.0,120.76041,11.049,21.920815,1067.6383,1.3684815,96.07238,1461.0381,0.8013723
753.4987,6.0,121.26105,11.049922,22.922092,1068.1012,1.3684858,93.168144,1461.6737,0.80134994
753.9987,6.0,121.76169,11.050923,23.923376,1068.715,1.3750943,89.859406,1469.5809,0.797495
754.4987,6.0,122.26233,11.051462,24.46233,1067.8525,1.3860949,87.64134,1480.1409,0.7910972
754.9987,6.0,122.76298,11.051963,24.96297,1066.8679,1.3974595,85.51367,1490.9208,0.78448874
755.4987,6.0,123.26362,11.052,23.609161,1067.5122,1.3938494,84.59607,1487.9451,0.78659624
755.9987,6.0,123.76426,11.052,22.107235,1068.2867,1.3890432,83.775116,1483.8708,0.78939986
756.4987,6.0,124.2649,11.052,22.929792,1068.1022,1.3924657,83.49093,1487.2651,0.787415
756.9987,6.0,124.76554,11.052,23.931076,1067.8439,1.3965209,83.248024,1491.2338,0.78506196
757.4987,6.0,125.26618,11.052,24.0,1067.3455,1.3979654,83.67799,1492.0864,0.78424734
757.9987,6.0,125.76682,11.052,24.0,1066.8292,1.399217,84.15771,1492.7087,0.78354645
758.4987,6.0,126.26746,11.051533,23.532537,1066.9908,1.40519,84.619095,1499.2964,0.78008753
758.9987,6.0,126.768105,11.051031,23.031895,1067.2007,1.4114982,85.079185,1506.3074,0.7764328
759.4987,6.0,127.26875,11.051,23.937492,1067.9396,1.4094157,86.29119,1505.1415,0.77760625
759.9987,6.0,127.769394,11.051,24.938776,1068.7146,1.4067622,87.55436,1503.4193,0.77910817
760.4987,6.0,128.27003,11.0505295,24.05994,1068.9594,1.406835,88.404144,1503.8517,0.779059
760.9987,6.0,128.77068,11.05003,23.058657,1069.1697,1.4070853,89.227,1504.4244,0.77890885
761.4987,6.0,129.27132,11.049529,23.0,1068.8931,1.4079012,90.533134,1504.8997,0.7784758
761.9987,6.0,129.77196,11.049027,23.0,1068.5862,1.4087523,91.86935,1505.3688,0.7780252
762.4987,6.0,130.27257,11.048055,21.582296,1068.7216,1.4195745,92.55363,1517.1511,0.77171487
762.9987,6.0,130.77318,11.047053,20.080463,1068.8833,1.4309884,93.19921,1529.6047,0.7650567
763.4987,6.0,131.27382,11.047474,20.47382,1068.938,1.4370015,94.14728,1536.1108,0.7615728
763.9987,6.0,131.77446,11.047975,20.97446,1068.9866,1.4427088,95.11246,1542.2803,0.75826854
764.4987,6.0,132.2751,11.048,20.049795,1068.4983,1.4496989,95.738045,1549.0089,0.75425166
764.9987,6.0,132.77574,11.048,19.048512,1067.9811,1.456758,96.345375,1555.7675,0.75019646
765.4987,6.0,133.27638,11.048476,19.476385,1068.248,1.4517645,97.48425,1550.8337,0.75304884
765.9987,6.0,133.77702,11.048977,19.977028,1068.5549,1.4461572,98.6502,1545.3047,0.75625294
766.4987,6.0,134.27768,11.049478,19.044662,1069.1093,1.4407889,99.81681,1540.3708,0.75936157
766.9987,6.0,134.77832,11.049978,18.043379,1069.6754,1.4354321,100.98345,1535.4656,0.76246554
767.4987,6.0,135.27896,11.05,18.0,1070.4447,1.4341463,101.36682,1535.2032,0.76322263
767.9987,6.0,135.7796,11.05,18.0,1071.2233,1.4330449,101.714714,1535.1511,0.76387346
768.4987,6.0,136.28024,11.05,18.960472,1070.5082,1.4375142,101.15425,1538.8785,0.7613067
768.9987,6.0,136.78088,11.05,19.961756,1069.7297,1.4422202,100.55518,1542.7665,0.7586032
769.4987,6.0,137.28152,11.049519,20.48152,1069.4043,1.453186,99.292915,1554.042,0.75224024
769.9987,6.0,137.78217,11.049018,20.98216,1069.097,1.4644004,98.00431,1565.6107,0.74573195
770.4987,6.0,138.2828,11.048517,21.0,1069.7894,1.46031,97.245346,1562.2166,0.74810714
770.9987,6.0,138.78345,11.048017,21.0,1070.5188,1.455654,96.50595,1558.2695,0.75081056
771.4987,6.0,139.28406,11.048484,21.484056,1070.088,1.4330882,96.93719,1533.5151,0.7638727
771.9987,6.0,139.78467,11.048985,21.984667,1069.6174,1.4099098,97.40846,1508.049,0.7772891
772.4987,6.0,140.28531,11.049485,20.544075,1069.3987,1.3908068,97.06843,1487.3472,0.7883768
772.9987,6.0,140.78595,11.049986,19.04215,1069.1879,1.3718325,96.70276,1466.7958,0.7993909
773.4987,6.0,141.28659,11.050487,19.0,1068.9777,1.3516903,96.69075,1444.9335,0.81108624
773.9987,6.0,141.78723,11.050987,19.0,1068.7673,1.3315145,96.68895,1423.0334,0.82280123
774.4987,6.0,142.28787,11.058806,19.487875,1070.529,1.3621752,92.722084,1458.2694,0.8049998
774.9987,6.0,142.78851,11.066816,19.988518,1072.3424,1.3941662,88.65147,1495.0005,0.786426
775.4987,6.0,143.28915,11.080697,19.510841,1073.7112,1.4172056,86.10453,1521.6926,0.7730862
775.9987,6.0,143.78981,11.094715,19.0102,1075.0693,1.4400349,83.59336,1548.1489,0.7598693
776.4987,6.0,144.29045,11.100885,21.45221,1069.921142578125,1.3963112,85.032166,1501.252,0.7852011
776.9987,6.0,144.79109,11.106894,23.955418,1069.406982421875,1.3512033,86.553116,1452.8295,0.81133455
777.4987,6.0,145.29173,11.137487,26.950352,1069.9530029296875,1.3357466,86.018745,1441.45,0.82030684
777.9987,6.0,145.79237,11.168527,29.954203,1069.88525390625,1.3208275,85.44711,1430.7422,0.828968
778.4987,6.0,146.29301,11.267602,29.013983,1069.880126953125,1.316015,82.042114,1436.083,0.83176225
778.9987,6.0,146.79366,11.36773,28.0127,1070.052734375,1.311359,78.59324,1441.6721,0.83446574
779.4987,6.0,147.2943,11.378886,26.022831,1069.775146484375,1.3269197,75.349945,1461.6595,0.8254545
779.9987,6.0,147.79494,11.388899,24.020266,1070.2249755859375,1.3427399,72.10929,1481.8319,0.8162927
780.4987,6.0,148.29558,11.381071,24.0,1069.6533203125,1.3419088,68.839645,1478.8411,0.81674516
780.9987,6.0,148.79622,11.37306,24.0,1069.38330078125,1.3409075,65.5697,1475.6134,0.81729585
781.4987,6.0,149.29683,11.370019,22.012686,1069.159912109375,1.3694179,59.42442,1506.5519,0.80080533
781.9987,6.0,149.79744,11.367015,20.010242,1069.2412109375,1.3981531,53.257244,1537.7505,0.784185
782.4987,6.0,150.29808,11.359031,19.003838,1070.1072998046875,1.465686321258545,88.00016784667969,,
782.9987,6.0,150.79872,11.35102,18.002554,1068.408935546875,1.347589373588562,83.28602600097656,,
783.4987,,,,21.459758758544922,1068.408935546875,1.347589373588562,83.28602600097656,,
