SB_DEPTH_pxl,SB_DEPTH_cm,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
72865,738.9844569652225,132.57026666322602,4.6196918338780995,128.45835208598749,3.3459993484757287,100.8558990475441,2.8257875079347348,127.33964801573275,3.3986905300656955
72875,739.085875267146,132.06220884474553,4.784174311205644,128.13903203855767,3.7652670343549346,100.32964533809275,3.121590306238152,126.96526170777962,3.7525888040511743
72885,739.1872935690694,126.93310828401829,6.9330917086102355,123.00422296301605,6.457623092129178,95.20661007435581,6.11785876267179,121.83251633169988,6.407422516593507
72895,739.2887118709929,121.63703366497022,8.7577824042391,117.39560715788029,8.827340256271988,89.41532179515961,8.761416652573944,116.27715783009916,8.71065013253597
72905,739.3901301729163,123.28465375327285,8.135138312284555,119.07462407766202,7.731720336380513,90.72221490547848,7.4316220544373754,117.92263244446525,7.68570864882962
72915,739.4915484748398,118.58940031843906,7.876514467707147,114.87743856038355,7.293865027541982,87.76627457815341,7.066235105061252,113.70917559062913,7.272489218249206
72925,739.5929667767632,116.84045409218108,7.747050390955257,113.28726040240073,6.728504662999053,87.19720700759416,6.160694113490784,112.15896752574298,6.757894276449639
72935,739.6943850786867,105.79733218374834,9.260762335790721,102.37686146340249,8.835161515218608,77.0303421231699,8.434049065543785,101.27403484218324,8.771191881178495
72945,739.7958033806101,101.57873973591593,8.907737616252513,98.51968935975599,8.440673063210065,72.92591997162525,8.014945536932862,97.32217331990456,8.36372914083789
72955,739.8972216825335,108.1099942479271,8.926445662188282,105.23218921712397,8.610243425130326,78.13957790804058,8.526203975978994,103.8879240301569,8.525675907446386
72965,739.998639984457,113.10244723528493,9.542844336988841,111.21185848519494,9.472471136931482,84.7446863304629,9.393570939743842,109.70286782389242,9.348735400000573
72975,740.1000582863804,115.35980806219929,9.010936563976022,113.40535530262336,8.985885073825505,87.2236088886107,9.140431655014986,111.9305498682175,8.863723976703136
72985,740.2014765883039,116.81512255769225,8.694141547041893,114.57738475045231,8.540990853525134,87.85083195384153,8.73070361196622,113.1234706963562,8.448466713424406
72995,740.3028948902273,117.98715200552118,8.935888978719465,115.89355419734453,8.73682116104021,89.37357828057942,8.737358866385197,114.42391083017246,8.65820755106679
73005,740.4043131921508,118.92156452420124,7.733957618192641,116.96639820027352,7.148108647747319,91.09398193276546,7.013107610752882,115.51407810622649,7.124174164227339
73015,740.5057314940742,121.58101886335406,7.828590062073758,119.52631031235042,7.017264013844712,93.66852211405426,6.467514610729535,118.09620904237681,7.00651421208818
73025,740.6071497959977,124.34643750874895,6.656261761679749,122.41767306583773,5.601823074678457,96.43394075944913,5.27460730671014,120.95170291387937,5.633123384108833
73035,740.7085680979211,127.92460595084223,5.824587192239464,125.6476221042534,4.482992032114266,99.42520252218821,3.7513539742338367,124.23845017621305,4.5248714819417
73045,740.8099863998445,128.49938203621588,5.694255898710559,126.44360313868455,4.411757019601147,99.7045629659173,3.651290045997442,124.95010303182592,4.452308513929497
73055,740.9114047017681,129.61825093983583,5.8520191250541895,127.1671573914082,4.591386788324416,100.50161434687618,3.926587724729959,125.76300767198867,4.629283814253784
73065,741.0128230036916,127.56318560665632,7.055036657594346,125.35898532395093,5.681128056997132,99.27178618655155,4.669729910819254,123.94410252633385,5.738713351997786
73075,741.114241305615,128.38235748252094,7.013337134346245,125.67438076744585,5.8589912578873165,99.16475153378178,5.275053122007399,124.33610138640027,5.9072310124874035
73085,741.2156596075384,126.70548125579458,8.008525567169027,123.88440459095945,7.089162068961324,96.64408546105378,6.426121290483086,122.51741444872418,7.103663007782429
73095,741.3170779094619,125.29405096793728,9.030464696791633,122.44978346166866,8.207731876712348,94.98861616488138,7.297437443376956,121.07177845467331,8.188845909685751
73105,741.4184962113853,124.17018711385471,8.48236102980768,121.48825549762024,7.496729630979098,93.50797013489961,6.874240120915183,120.03825755604325,7.536037930301778
73115,741.5199145133088,125.58839626305412,8.12343028775406,123.07343870514049,6.914818534133778,94.89942062090658,6.226847777166228,121.57395457627125,6.982386427702207
73125,741.6213328152322,122.33632672973272,8.218830710021956,120.51281302871179,7.475782958326171,92.57605509145084,6.9708518130856865,118.88345811847861,7.464861480017125
73135,741.7227511171557,115.02978454949253,9.12515582113533,112.40208382399476,8.433547448138297,85.42685385078221,8.23147138973343,111.01312139416962,8.432508475574044
73145,741.8241694190791,110.32275730285409,10.01196353169547,107.65616732018329,9.057737986936914,80.28526591389851,8.360907424436656,106.24690526896532,9.066656020207759
73155,741.9255877210026,107.25728484752796,10.147276726294598,104.46903214287553,9.259901768377459,77.72856484140469,8.22437936868187,103.13115292871842,9.2077020653545
73165,742.027006022926,102.85494957910744,8.672447809009865,100.24473118022874,8.04610723020766,73.09003977253889,7.658838342725351,98.83909489219512,7.990363755437901
73175,742.1284243248494,99.98392340964641,7.90142608900444,97.62951783088744,7.427792886180928,70.558313452358,7.515612632380676,96.17552350080177,7.34957362499654
73185,742.2298426267729,98.27029861880244,7.417939808329534,95.56731685418993,6.4102140962685485,68.65059915782484,5.9872963648044015,94.19858375966896,6.382086975433885
73195,742.3312609286963,100.79702998852073,8.815122712702303,98.09797282784311,8.315305637196987,70.56937369981087,7.863443428931119,96.68422752315924,8.218377800054387
73205,742.4326792306198,105.56578055158974,11.587640503571036,104.0733607098033,11.869406050851913,76.25434089058909,11.01573786180481,102.38211593721982,11.640839683013057
73215,742.5340975325432,109.48503275384272,12.805312297636478,108.34868152360369,13.019847174218292,80.63812348586285,12.08257385659198,106.58956750482761,12.805943568238613
73225,742.6355158344667,111.0516632882162,12.839921991974874,110.20680309568682,12.87078104700721,83.44171782407894,12.095428675330197,108.45398121600847,12.71199329670367
73235,742.7369341363901,114.95878489648857,12.234616299663836,113.92161911114954,11.987992644308722,86.00377062921125,11.180570797593475,112.12645189671666,11.874122608041302
73245,742.8383524383136,115.42117459645398,11.764111464959859,114.6822787101667,11.328646476962726,87.7238174992214,10.089914518963974,112.89296707616111,11.214568179769957
73255,742.939770740237,123.85158063077672,9.45132112458359,123.0666598437984,8.593883348056337,94.44559369316276,7.480010093576078,121.16709302703408,8.553828296357377
73265,743.0411890421606,126.70405412709098,9.330880129977022,125.57448175819404,8.27447328595603,97.15250006171017,6.810288675232497,123.76256176533542,8.262837202495463
73275,743.142607344084,126.1503281900954,10.752056391221169,125.03110250429954,9.648669377691412,97.08078684435442,7.96590434037467,123.25103709445168,9.662671493635298
73285,743.2440256460075,120.72295773031641,10.685878614320863,119.49170244128821,9.62826625099244,93.10801731571658,8.202601645819453,117.84856524966933,9.645717269222027
73295,743.3454439479309,118.14235225203736,9.279722648872648,116.31098934314664,8.050739096505364,90.77466188533566,7.149518932068087,114.85661425512284,8.104887093622244
73305,743.4468622498543,116.80584622111887,8.516283769344467,115.62596756542013,7.41259360817791,89.71109421898008,6.849253900973449,114.00575591200871,7.453015943638468
73315,743.5482805517778,121.25599030110985,7.622782694003549,119.5823251139666,6.620955940043703,92.96994261364358,6.10652031520407,118.01673231622993,6.635122732955724
73325,743.6496988537012,122.81477162761357,7.916768429100348,121.26098525157245,6.556292013020775,94.59365829616095,5.906481524562657,119.66593922893809,6.62617745789568
73335,743.7511171556247,124.07385592636192,7.230887735264599,122.15793564178308,5.793884555287583,95.5366335870626,5.186387841262934,120.64320228593375,5.882182429752817
73345,743.8525354575481,124.00856478817236,8.011552596095216,122.03770004850507,6.722792274048039,95.60763324006653,6.020190083377767,120.54845506858905,6.7795328906523284
73355,743.9539537594716,125.09175547420242,8.369902458212998,123.25718152572861,7.167635702238221,96.52955838259012,6.264665558511483,121.71747755623953,7.19292514326664
73365,744.055372061395,122.39412544222839,9.092782852350538,120.33406515858628,7.792380442457876,94.09237933902253,6.964450803904066,118.87738425871606,7.885525908244881
73375,744.1567903633185,118.8965897718883,10.89580100956327,116.7887206766757,9.56279055297145,91.07257500221151,8.34056803581147,115.38014792862158,9.653548253196675
73385,744.2582086652419,117.44163205857127,11.087803098901063,115.29308979530616,9.680787965863109,89.85309352498797,8.356837562140358,113.91310214975933,9.769520086983011
73395,744.3596269671654,113.5687615391852,12.56672973211408,111.51690724558878,11.284336100985294,86.28919636993064,9.689195392807392,110.13169074318486,11.347343319297359
73405,744.4610452690888,109.68911215845706,10.91951720544457,108.32513389999433,9.70167472346914,83.33075856737428,8.376114029787322,106.81052177872833,9.770932205510624
73415,744.5624635710122,100.87409493851496,10.09081901730479,99.86796920247914,8.624841867535892,76.03099524847617,7.516907864275043,98.36084201448136,8.729918669910338
73425,744.6638818729357,94.41384007950774,7.659008092435991,93.43590013536797,6.658503660733394,70.02956226767535,6.1495171810476315,91.95387257344467,6.66578972338212
73435,744.7653001748591,94.88193829428752,8.284226351325753,93.85476240987366,7.421421747886317,69.84474910055955,6.613509903220831,92.33961704196757,7.385517418401129
73445,744.8667184767826,94.6600197808782,8.614105046956416,93.62856251035355,7.857771630685127,69.65494098298116,6.95480161902552,92.11695485179078,7.796802352356222
73455,744.968136778706,96.27338878029448,10.257102429048858,95.22230849009537,9.637614509825552,70.28715899867458,8.360174617793579,93.64545036651113,9.545279301565518
73465,745.0695550806295,98.44369475628945,10.318792097915338,97.53104595033925,9.804275049181353,72.38682210384151,8.572489617374872,95.90966212476711,9.709865562465255
73475,745.170973382553,101.91732602084429,11.417448665967367,100.83413533481425,11.03366731236718,75.92074955612331,10.086434753667918,99.26567522144275,10.928261565021979
73485,745.2723916844765,108.14781315857242,11.529276820338733,106.8284326720971,11.168000565902565,80.30488893357297,10.46106770650109,105.19393310560031,11.067688975210308
73495,745.3738099863999,110.20145136304833,11.174321677846939,108.75862424371189,10.813901749137543,82.19369377278346,10.453888032689083,107.14738130928177,10.749470731050751
73505,745.4752282883234,113.55912842043594,11.987661374930475,112.26900407238433,11.790261674789072,85.35656776213007,11.157889406155629,110.60020660717973,11.694196329807083
73515,745.5766465902468,116.84937364657857,12.251171240334534,115.60705811009748,11.942291691296106,88.54976823642811,11.051812340064412,113.91763806427443,11.845773483070106
73525,745.6780648921703,123.22899573383258,9.431156662891354,121.84610802004718,9.03565781556606,94.11913800221497,8.615985143905483,120.13822271271044,8.982954237096981
73535,745.7794831940937,128.4840404026522,6.912194554553568,127.09972556016324,5.980902537243021,99.08126450462137,5.770499929815441,125.37109800746626,6.011560959560769
73545,745.8809014960171,131.19023320684784,6.995050776084474,129.90581737361063,5.711977534969829,101.68220656692671,5.07101566158102,128.14113947951427,5.742528622299113
73555,745.9823197979406,131.18951964249604,6.0194989691834,129.58221594007003,4.877926571813069,101.61727221091304,4.4970930343945525,127.90485976996064,4.915718052303801
73565,746.083738099864,129.6310950981682,7.32296236232305,128.00844976217854,6.285654155296806,99.92005940016044,5.605467042093816,126.32544237647222,6.291107660960581
73575,746.1851564017875,132.57026666322602,6.5048868276089165,130.8313103378932,5.221903086040567,102.69689507518409,4.3705058563054235,129.16970767069134,5.251787920472019
73585,746.2865747037109,131.35470978993735,7.628703100789806,129.52120618799125,6.321181294663205,101.9633509215353,5.294269369799765,127.92133190352689,6.3717391091695275
73595,746.3879930056344,130.90587781265614,6.474962087919898,129.00743985469637,5.346717138581393,102.02186319838276,4.929817440838961,127.46268912997277,5.376474230364411
73605,746.4894113075578,133.1771531444306,7.1164948422661,131.94447072669877,6.144873883164731,104.06408437322992,5.524591293480451,130.1935751139881,6.137817623959478
73615,746.5908296094813,137.3044093552328,11.198999453522623,136.2094448573981,10.808404167128467,106.24402346797417,9.116357483117914,134.27873088532132,10.674157397232474
73625,746.6922479114047,142.27759610509207,13.988726318003366,141.7541966530479,14.475876527519844,110.37948566882206,12.239664006826331,139.6002172434914,14.148438802178688
73635,746.7936662133282,148.40925458009613,11.781488605435223,148.06995473081597,12.102486975824434,115.65094231773307,10.123433212107443,145.8014371825483,11.810273845481625
73645,746.8950845152516,,,,,,,,
73655,746.996502817175,,,,,,,,
73665,747.0979211190985,,,,,,,,
73675,747.1993394210219,,,,,,,,
73685,747.3007577229455,,,,,,,,
73695,747.4021760248689,,,,,,,,
73705,747.5035943267924,,,,,,,,
73715,747.6050126287158,,,,,,,,
73725,747.7064309306393,,,,,,,,
73735,747.8078492325627,,,,,,,,
73745,747.9092675344862,,,,,,,,
73755,748.0106858364096,,,,,,,,
73765,748.112104138333,,,,,,,,
73775,748.2135224402565,,,,,,,,
73785,748.3149407421799,,,,,,,,
73795,748.4163590441034,,,,,,,,
