SB_DEPTH_cm,SB_DEPTH_pxl,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
560.0507,55221.86,,,,,,,137.18698120117188,
560.5507,55271.16,153.87985,4.17815,148.3686,4.156713,110.70912,3.783576,146.82127,3.9745896
561.0507,55320.46,147.81093,4.997426,141.5642,4.4514956,105.59692,3.6528046,140.29541,4.373311
561.5507,55369.758,145.13684,6.4747305,138.5831,5.7815886,103.12081,4.432315,137.41603,5.7351675
562.0507,55419.06,147.87515,8.662769,142.74118,8.266399,106.82705,6.164984,141.23965,8.120095
562.5507,55468.363,144.38467,6.5093417,138.34894,5.8936996,103.30545,4.399211,137.102,5.791134
563.0507,55517.664,146.56543,3.530439,139.84737,3.172684,104.14612,2.7997153,138.69798,3.0439796
563.5507,55566.965,146.64128,3.797773,139.97556,3.4059925,104.970024,3.044581,138.8653,3.292438
564.0507,55616.26,150.0294,8.430393,143.80502,8.288308,108.31194,6.578793,142.56572,8.129072
564.5507,55665.566,154.99066,9.253448,150.09085,9.47979,114.39781,7.6262865,148.55551,9.235382
565.0507,55714.867,151.45752,7.8305984,146.2262,7.8254623,111.98507,5.9904404,144.86617,7.6147113
565.5507,55764.168,154.77788,8.743294,150.28214,9.054569,114.779106,7.812997,148.6746,8.7890215
566.0507,55813.465,149.68733,7.541561,144.04503,7.7520084,108.95084,6.587193,142.71078,7.5274734
566.5507,55862.77,141.45609,5.6972265,134.98181,5.1478276,101.97067,4.8626604,133.97484,5.118574
567.0507,55912.07,139.09837,7.328918,132.38904,6.753385,99.6534,5.330453,131.45193,6.6596155
567.5507,55961.37,143.98386,7.657544,137.66985,8.137844,102.784805,7.7592382,136.4935,7.904529
568.0507,56010.67,141.8331,6.4243507,134.88448,6.135015,101.17594,5.776409,133.92801,6.0641847
568.5507,56059.97,144.82353,7.8611903,138.82426,7.879295,104.989006,6.703769,137.6568,7.707542
569.0507,56109.27,142.04398,5.9384117,135.85005,5.22094,101.8464,4.4100013,134.7118,5.1865945
569.5507,56158.574,139.98862,8.697852,134.04564,8.761481,99.58556,8.2759075,132.8211,8.623314
570.0507,56207.875,140.50829,7.7492023,134.0926,7.7001815,99.8284,6.4378805,132.98271,7.5280704
570.5507,56257.176,141.44296,3.9535358,135.11009,3.1203048,101.737144,2.550067,134.04694,3.1101344
571.0507,56306.473,145.92513,6.537002,139.92578,6.5766006,105.692795,4.772785,138.72961,6.339155
571.5507,56355.773,143.0224,7.3621783,137.87303,7.4487524,104.882576,6.014482,136.58588,7.237706
572.0507,56405.08,144.35992,6.095681,138.9378,6.1386147,105.59278,4.6914845,137.68304,5.9332848
572.5507,56454.38,142.87172,6.107514,136.88547,5.60438,103.74595,3.9301698,135.76547,5.4888105
573.0507,56503.676,146.24951,7.342744,140.77069,7.079159,106.80468,5.2143955,139.48314,6.9167347
573.5507,56552.98,143.90291,4.7099285,138.45346,4.1228104,105.35812,3.1821542,137.22253,4.0449677
574.0507,56602.277,157.8378,7.5061483,154.00922,7.5691543,118.543396,5.8713927,152.26254,7.336428
574.5507,56651.582,146.47073,6.8129134,140.31699,6.49603,106.61254,5.141777,139.19182,6.374617
575.0507,56700.883,146.97646,5.8999233,140.80534,5.9472146,106.92211,4.86223,139.67096,5.7444735
575.5507,56750.18,150.8065,7.9191585,144.31181,8.092615,108.211266,6.2795224,143.08612,7.846351
576.0507,56799.48,141.27927,5.269544,134.44518,4.206833,101.05369,3.423006,133.48724,4.264883
576.5507,56848.785,144.5108,4.1801333,137.9155,3.5583944,104.44737,3.1492445,136.90126,3.5244908
577.0507,56898.086,147.52242,8.88941,141.29854,8.916108,106.27362,6.8912206,140.09294,8.696318
577.5507,56947.387,141.96931,3.9553595,135.3018,2.926691,101.670975,2.6244094,134.29117,2.9600549
578.0507,56996.684,139.04706,5.8981056,132.56949,4.41398,100.31316,3.1014905,131.6177,4.5124536
578.5507,57045.984,142.30318,5.3426156,135.22522,4.9180827,101.76868,3.9683316,134.31442,4.807773
579.0507,57095.29,141.60709,3.6116521,134.33894,2.6701682,101.38926,2.3411589,133.50519,2.6699128
579.5507,57144.59,138.54987,4.772062,132.02243,3.8808684,99.918465,3.1185398,131.09225,3.8636966
580.0507,57193.887,139.68689,4.0985484,133.08536,3.1770618,100.45952,2.5672872,132.13326,3.1656852
580.5507,57243.19,140.92014,3.7870612,133.70767,2.8890197,100.42022,2.5356846,132.83769,2.8751307
581.0507,57292.49,139.9067,4.4681973,132.4821,3.4883888,99.802246,2.8913677,131.70108,3.5079145
581.5507,57341.793,140.9846,4.080746,133.58144,3.2465608,101.11873,2.7171812,132.81154,3.2249658
582.0507,57391.094,139.23497,3.4789846,132.26613,2.6430976,99.58921,2.386573,131.38843,2.6072779
582.5507,57440.39,139.39622,3.9191413,132.5772,3.042901,100.3095,2.4749799,131.69719,3.0162156
583.0507,57489.69,138.8573,4.3561554,131.91638,3.722099,98.24159,3.3994002,130.96071,3.6552215
583.5507,57538.992,130.75085,6.0990715,123.47763,5.465622,89.663795,4.81965,122.58256,5.412412
584.0507,57588.297,122.76149,11.617085,116.779434,11.577516,83.9813,9.653233,115.68319,11.330888
584.5507,57637.598,111.927315,17.273516,107.32439,16.508112,76.791916,13.288413,106.098526,16.289762
585.0507,57686.9,,,,,,,121.41603088378906,
585.5507,57736.195,,,,,,,120.01356506347656,
586.0507,57785.5,,,,,,,121.57560729980467,
586.5507,57834.8,,,,,,,140.63357543945312,
587.0507,57884.098,,,,,,,142.29212951660156,
587.5507,57933.402,,,,,,,139.4342803955078,
588.0507,57982.7,,,,,,,139.361328125,
588.5507,58032.004,,,,,,,138.96324157714844,
589.0507,58081.305,,,,,,,138.4801025390625,
589.5507,58130.6,147.3181,6.5812473,142.55037,6.2381363,106.84402,5.187671,140.986,6.1335325
590.0507,58179.902,143.68472,4.7234845,138.58247,3.951323,104.69689,3.4877415,137.22069,3.9547038
590.5507,58229.203,142.18459,3.7650297,136.55727,3.1866872,102.47707,3.2695045,135.29305,3.144295
591.0507,58278.508,140.46552,4.4981284,134.65714,3.7308733,101.0854,3.44427,133.46812,3.720382
591.5507,58327.81,140.36781,3.7930298,134.1981,3.0518763,100.44279,3.120174,133.07266,3.0470762
592.0507,58377.11,139.63649,3.5350013,133.34639,2.8316376,100.08285,2.7713478,132.28203,2.8055038
592.5507,58426.406,138.88289,4.148288,132.84125,3.4129002,99.94616,3.0999446,131.75067,3.392142
593.0507,58475.707,139.90036,3.657321,133.64728,2.9093266,100.200226,2.7521126,132.5618,2.8806634
593.5507,58525.01,139.30055,4.5484266,133.04526,3.6033463,99.700096,3.1552668,131.9676,3.6338124
594.0507,58574.31,141.5985,3.535987,135.23227,2.8499432,101.690895,2.7117624,134.16405,2.8141174
594.5507,58623.61,142.64046,3.2803636,135.95743,2.535368,102.69585,2.4997447,134.97676,2.5173898
595.0507,58672.91,142.62201,2.9356098,136.06946,2.326941,103.11384,2.4117792,135.08313,2.2642784
595.5507,58722.215,141.26714,3.3871987,134.69212,2.7335749,101.76271,2.4695468,133.71246,2.665339
596.0507,58771.516,139.61435,3.9699838,133.16246,3.205658,99.89824,3.208906,132.13246,3.2193327
596.5507,58820.812,139.3434,3.621942,132.87474,2.8094082,99.42331,2.780414,131.83478,2.8041108
597.0507,58870.113,137.29997,5.337949,131.16707,4.457909,98.58551,3.441577,130.11855,4.443326
597.5507,58919.414,140.672,3.571748,133.9271,2.7217548,100.26114,2.5804656,132.93037,2.718272
598.0507,58968.72,141.4641,3.0520747,134.91016,2.3747675,101.4281,2.4294589,133.88612,2.3342361
598.5507,59018.02,141.32765,3.5155292,134.9164,2.8206975,101.55357,2.6081076,133.87064,2.769663
599.0507,59067.32,140.3727,4.093445,134.20546,3.3321235,101.16176,2.910672,133.13086,3.29017
599.5507,59116.617,146.52876,9.129205,140.92633,8.972652,106.42464,6.679972,139.62639,8.7660265
600.0507,59165.918,143.34413,9.33233,137.67125,8.988154,103.62619,6.4532876,136.41925,8.79845
600.5507,59215.223,138.62134,3.8681371,132.37178,3.0391452,100.34523,2.7155647,131.38812,3.0219152
601.0507,59264.52,138.12082,3.9576495,132.245,3.1413774,100.26599,2.844079,131.18532,3.1426806
601.5507,59313.82,137.743,4.0813584,131.842,3.182681,99.94633,2.9346402,130.79367,3.2051744
602.0507,59363.12,137.56364,3.9855661,131.72871,3.0731382,100.09776,2.5744987,130.68547,3.0722647
602.5507,59412.42,138.77208,3.7049003,132.66414,2.8691294,100.45108,2.4871166,131.6369,2.8462381
603.0507,59461.727,138.68547,4.2434635,132.49051,3.2176218,100.75077,2.5843081,131.51595,3.231348
603.5507,59511.023,138.16475,3.2947857,131.98964,2.4727778,100.327896,2.3376877,131.01648,2.4337268
604.0507,59560.324,136.53555,3.203446,130.4072,2.4668088,99.414345,2.513003,129.4724,2.4134748
604.5507,59609.625,135.9857,3.5679915,129.896,2.7078447,98.96912,2.6521559,128.95773,2.6840634
605.0507,59658.93,136.10942,3.5309126,130.57161,2.6881633,99.886955,2.5847266,129.53352,2.660051
605.5507,59708.23,137.00806,3.9921374,131.03336,3.1112823,99.72061,2.8865094,130.04279,3.1083984
606.0507,59757.53,138.03966,3.279138,132.17079,2.464978,101.14663,2.4785686,131.17856,2.4144151
606.5507,59806.83,138.2013,5.5909505,132.36823,4.869323,101.357994,4.314673,131.3694,4.8607807
607.0507,59856.13,137.55354,6.3166504,132.35255,5.170671,100.6484,4.9728956,131.16925,5.264183
607.5507,59905.434,128.52318,6.2891445,123.40861,5.3993373,91.650955,4.7502527,122.203064,5.431276
608.0507,59954.73,132.74661,5.0598073,127.0498,3.9988127,96.23474,3.6886358,126.036095,4.06696
608.5507,60004.03,131.53079,3.1015236,125.56539,2.4493937,95.35433,2.5753398,124.6524,2.3691742
609.0507,60053.332,131.82712,3.2629664,126.20484,2.451433,95.99726,2.5127702,125.219154,2.4035912
609.5507,60102.633,130.36676,3.9754415,125.04737,3.0972426,95.52075,2.8245494,124.04645,3.0602515
610.0507,60151.938,133.15633,4.0432744,127.769806,3.203263,97.30151,2.8529885,126.71517,3.174269
610.5507,60201.234,134.38007,4.024774,128.82722,3.0240428,98.14435,2.6814644,127.79246,3.0420241
611.0507,60250.535,136.30904,4.4658613,131.0066,3.3778188,99.96763,2.706455,129.8929,3.4122005
611.5507,60299.836,138.67049,4.0626807,133.41753,3.0006235,101.766754,2.602546,132.24911,3.022976
612.0507,60349.137,137.63545,4.4469194,132.16336,3.3981366,101.32521,2.7464666,131.1002,3.4214044
612.5507,60398.44,134.82458,5.8416376,129.74286,4.8512077,97.60106,4.3223457,128.5026,4.906241
613.0507,60447.742,133.80148,5.3404365,129.13075,4.183138,97.68992,3.6464329,127.85372,4.264008
613.5507,60497.04,135.01059,5.1788545,130.37091,4.095291,98.85969,3.4812887,129.0822,4.143309
614.0507,60546.34,136.07797,5.3694606,131.08035,4.2428985,99.07472,3.5141327,129.83205,4.306254
614.5507,60595.645,136.31174,5.373666,131.35866,4.137765,99.74578,3.358657,130.12923,4.2151194
615.0507,60644.94,140.62965,8.922256,135.98616,8.91186,102.92959,7.1518216,134.58669,8.67887
615.5507,60694.242,118.36443,14.634369,114.18166,13.034199,85.66368,10.540466,113.01192,13.104826
616.0507,60743.543,115.73393,15.099818,113.53182,13.8344,85.228676,10.826268,111.956505,13.767707
616.5507,60792.844,119.29969,19.404068,117.9348,18.841946,89.034004,14.655452,116.138336,18.546238
617.0507,60842.15,120.93178,21.169222,119.92428,20.599558,90.947624,15.894204,118.046364,20.272644
617.5507,60891.45,129.1472,21.452906,128.31093,20.788214,97.58582,16.173546,126.27036,20.485031
618.0507,60940.746,154.3738,14.480152,153.77637,14.630855,118.10663,11.978457,151.32802,14.319136
618.5507,60990.047,157.67628,11.050287,155.90846,11.209602,119.395874,9.522705,153.6481,10.956901
619.0507,61039.348,160.7665,8.557319,158.41913,8.18887,121.51317,6.697806,156.25357,8.064506
619.5507,61088.65,154.65492,11.398924,151.66597,11.409205,115.93306,9.759117,149.72151,11.208332
620.0507,61137.953,154.69727,10.453132,151.12189,10.211107,114.30869,8.943845,149.2241,10.102051
620.5507,61187.25,159.54686,9.048431,155.95343,8.978214,118.96257,7.847995,154.04665,8.8467455
621.0507,61236.55,158.55043,9.155563,154.45573,9.161462,117.78925,7.7595577,152.67896,8.991799
621.5507,61285.85,151.60997,8.427178,147.22827,8.318039,111.83947,6.9350395,145.60475,8.166841
622.0507,61335.152,147.42691,6.37952,142.21986,5.858933,107.955185,5.1229496,140.85297,5.811559
622.5507,61384.453,147.12318,7.234338,142.12796,6.854151,108.07951,6.3583064,140.73164,6.7976556
623.0507,61433.754,149.24083,5.7086453,145.14594,5.3508406,111.82908,4.777934,143.61104,5.2731185
623.5507,61483.055,146.96323,5.8090234,141.77745,5.2175016,107.54039,4.6819515,140.40802,5.205131
624.0507,61532.36,144.16914,5.790944,139.65562,5.2823977,105.54216,4.5209427,138.1522,5.2291613
624.5507,61581.66,142.8224,6.1130505,137.7828,5.3992105,103.96874,4.8288426,136.41284,5.3899865
625.0507,61630.957,143.51949,4.310919,137.97533,3.6113954,103.247345,3.4275494,136.64665,3.610388
625.5507,61680.258,146.42656,5.5497184,141.13503,5.0865345,106.231575,4.798275,139.73997,5.060289
626.0507,61729.56,150.6687,8.373022,146.44853,8.446242,111.16588,7.5993233,144.79832,8.304371
626.5507,61778.86,150.23996,7.495923,145.77486,7.275564,112.13179,6.4155736,144.2951,7.186296
627.0507,61828.164,148.69614,7.991016,144.05931,8.261796,109.78,7.5605407,142.57013,8.08534
627.5507,61877.46,149.15898,9.605205,144.5646,9.515764,109.71936,8.519282,143.02554,9.395314
628.0507,61926.76,147.05559,6.7342334,141.79044,6.4387383,107.25843,6.2266126,140.4166,6.4112053
628.5507,61976.062,145.85674,4.0096617,139.92012,3.005752,105.62814,3.0797155,138.70638,3.086135
629.0507,62025.363,146.13564,3.125461,139.90132,2.3274665,105.956116,2.3732255,138.7759,2.300888
629.5507,62074.664,146.03465,4.2006702,139.87032,3.2825074,105.8519,3.191915,138.72472,3.29984
630.0507,62123.965,145.23152,4.1414065,138.97974,3.066974,104.40752,2.861457,137.81274,3.1396604
630.5507,62173.266,144.93494,3.6966543,138.64594,2.7449594,104.255005,2.6040804,137.49995,2.7797902
631.0507,62222.566,,,,,,,141.42724609375,
631.5507,62271.87,,,,,,,139.88150024414062,
632.0507,62321.168,,,,,,,139.89450073242188,
632.5507,62370.47,,,,,,,139.85894775390625,
633.0507,62419.77,141.06825,19.005018,135.62712,18.419771,102.313736,15.652643,134.3787,18.281492
633.5507,62469.074,136.94995,19.995602,132.48756,19.101877,100.108665,15.559872,131.09851,18.975761
634.0507,62518.37,131.58353,21.016676,127.537415,19.823654,96.51918,15.950221,126.158104,19.73786
634.5507,62567.67,123.79013,18.2034,120.59322,16.613813,90.4256,12.870178,119.09478,16.608822
635.0507,62616.973,124.72992,17.964676,121.58578,16.031122,91.73616,11.822407,120.09908,16.075693
635.5507,62666.273,119.221146,16.93175,116.92114,15.041913,88.5082,11.125273,115.35871,15.087845
636.0507,62715.58,119.66505,17.584917,117.01901,15.74736,89.40921,11.376445,115.588135,15.751694
636.5507,62764.87,120.78343,18.980886,118.353424,17.116896,90.66131,12.947423,116.870674,17.139307
637.0507,62814.176,119.685165,18.155033,116.55899,16.15732,88.11947,11.936213,115.17028,16.193703
637.5507,62863.477,122.868484,18.215773,120.2153,16.114096,92.6287,11.960453,118.78762,16.16087
638.0507,62912.777,123.84522,18.227436,121.12076,16.132896,92.8484,11.713129,119.658714,16.170229
638.5507,62962.08,130.04033,16.761341,127.333916,14.822795,96.339874,10.613929,125.67153,14.848107
639.0507,63011.38,136.2574,13.512724,132.23387,12.294131,99.062706,9.579179,130.69432,12.283169
639.5507,63060.68,146.02505,8.257567,141.28862,7.3850946,105.704926,6.2976427,139.72646,7.382629
640.0507,63109.98,153.65613,3.8590848,147.42247,3.1340928,110.36415,3.1344254,146.07213,3.1422133
640.5507,63159.28,154.1375,4.823683,147.97415,4.089709,110.13834,4.0318174,146.55273,4.1144266
641.0507,63208.582,157.3009,3.8890793,150.61816,3.0071292,112.492355,3.009532,149.28624,3.0478585
641.5507,63257.883,157.19324,4.423957,150.5901,3.6269107,112.444664,3.5585635,149.23982,3.6614976
642.0507,63307.184,155.87859,3.8243842,149.26071,2.9977138,112.40266,2.6991963,148.00653,3.0028803
642.5507,63356.484,149.3221,4.359455,142.86317,3.4824343,108.35468,3.0521564,141.74483,3.4976516
643.0507,63405.79,149.25905,4.142413,143.1104,3.276258,108.31509,2.9295764,141.90538,3.2923663
643.5507,63455.09,150.11226,3.5845792,144.40462,2.6180506,109.3964,2.711753,143.09047,2.6607814
644.0507,63504.387,148.9746,4.1672854,143.00624,3.2266803,108.62763,3.1181529,141.79298,3.270296
644.5507,63553.688,148.24472,4.647363,142.3456,3.8329225,107.75757,3.6288095,141.1025,3.859075
645.0507,63602.99,149.28174,4.3377147,143.173,3.570803,108.57719,3.5139883,141.9739,3.5938978
645.5507,63652.29,147.12628,6.069326,141.1956,5.8234878,106.82512,5.5206394,139.97491,5.749495
646.0507,63701.59,145.2639,6.0365977,139.35701,5.8471837,105.123764,5.7704234,138.14117,5.776199
646.5507,63750.89,147.70702,4.0352225,142.17218,3.2021601,107.73348,3.1127644,140.86241,3.2099404
647.0507,63800.19,146.91557,4.55217,141.2647,3.7007565,106.910614,3.7139728,139.98572,3.7409518
647.5507,63849.492,147.61365,4.3257585,141.8724,3.4645576,108.16953,3.4361243,140.65964,3.5070949
648.0507,63898.793,148.52365,3.765634,142.53912,2.8216891,108.89276,2.5723708,141.38216,2.8449929
648.5507,63948.094,146.91693,3.6823268,140.82462,2.7050204,107.5583,2.5657184,139.71802,2.7243304
649.0507,63997.395,147.75404,3.8818097,141.83804,2.8520775,108.174286,2.5718296,140.66527,2.8800976
649.5507,64046.695,147.94698,3.8380382,141.59174,2.889866,107.82607,2.7746792,140.50497,2.9155667
650.0507,64095.996,146.94446,4.1431704,140.67194,3.1321197,107.41519,2.9036162,139.60434,3.168675
650.5507,64145.3,145.93825,4.260189,139.20256,3.5517216,105.59973,3.0471115,138.20845,3.5336266
651.0507,64194.598,146.17415,4.0809503,139.56131,3.1727195,106.156715,2.88116,138.55537,3.2043204
651.5507,64243.9,144.8037,4.418368,138.51842,3.420812,105.83899,2.9222767,137.49521,3.4480476
652.0507,64293.2,145.1663,4.0026264,139.0632,3.0335932,106.3217,2.710569,137.9968,3.0516114
652.5507,64342.5,140.15836,5.343489,134.76999,3.9894183,103.62183,3.4410374,133.66666,4.0528126
653.0507,64391.8,106.38429,16.514315,104.15946,14.787819,79.12226,11.883607,102.82478,14.843841
653.5507,64441.1,112.018776,18.974945,113.28683,18.035603,86.40251,14.177569,111.07619,17.85619
654.0507,64490.402,,,,,,,120.2512664794922,
654.5507,64539.703,,,,,,,140.6979522705078,
655.0507,64589.004,,,,,,,143.7052459716797,
655.5507,64638.305,,,,,,,143.95700073242188,
656.0507,64687.605,,,,,,,141.43215942382812,
656.5507,64736.906,,,,,,,140.13856506347656,
657.0507,64786.207,,,,,,,139.74363708496094,
657.5507,64835.51,,,,,,,139.07589721679688,
658.0507,64884.805,,,,,,,139.0224609375,
658.5507,64934.11,,,,,,,139.74363708496094,
659.0507,64983.41,,,,,,,140.32284545898438,
659.5507,65032.71,152.03497,6.1626787,146.91806,6.1169257,112.14433,5.8248863,145.49525,5.9768715
660.0507,65082.01,142.72893,3.7398448,136.45917,3.6762152,103.11377,3.5455391,135.38458,3.5164359
660.5507,65131.312,140.08238,5.0798903,134.35419,4.701028,102.17094,3.9690797,133.24838,4.601903
661.0507,65180.613,137.03029,5.4861474,131.15488,4.7794604,99.631134,4.110371,130.12798,4.7668405
661.5507,65229.914,136.35861,4.3977294,130.05016,3.6820498,98.64866,3.4662929,129.12415,3.6879005
662.0507,65279.215,137.87492,5.3850126,131.77242,4.686918,100.337845,4.0771294,130.80025,4.68786
662.5507,65328.516,139.44748,4.3227854,133.30687,3.5562565,101.74416,3.3290365,132.33354,3.5789578
663.0507,65377.816,140.29514,4.1605697,134.24477,3.4217947,102.69702,3.2807744,133.25334,3.433947
663.5507,65427.117,142.66324,3.6929364,136.97125,2.8771884,105.15177,2.6634846,135.884,2.8963063
664.0507,65476.418,141.13506,4.0278344,135.07253,3.2216394,103.625854,3.1671863,134.09097,3.2497692
664.5507,65525.723,141.68529,3.3967092,135.7928,2.5891244,104.222694,2.7192767,134.76619,2.6071694
665.0507,65575.016,141.28423,3.825725,135.45021,3.037563,104.130875,3.063119,134.42924,3.060777
665.5507,65624.32,142.77267,4.0212173,137.36517,3.2599614,105.380875,3.1148114,136.20554,3.2777677
666.0507,65673.62,147.27216,3.912449,141.1686,3.0012395,107.646835,2.954669,140.04594,3.0431466
666.5507,65722.92,150.83714,3.337877,144.9626,2.5432324,110.98243,2.785151,143.75815,2.5463598
667.0507,65772.23,148.2597,3.9807184,142.14697,3.1814532,108.463646,3.4147942,141.0146,3.216219
667.5507,65821.52,147.97,3.9005136,142.13086,3.1440108,108.218796,2.9881642,140.92381,3.1545312
668.0507,65870.82,147.2092,4.155641,140.90085,3.4261668,106.985664,3.163786,139.79332,3.4414055
668.5507,65920.125,147.50192,3.6369872,141.1489,2.8506775,107.642914,2.781875,140.08041,2.864781
669.0507,65969.43,147.6032,4.296195,141.16483,3.3752942,107.1079,3.1143596,140.0747,3.4225311
669.5507,66018.73,142.67104,4.2497373,136.14128,3.3286264,103.75437,3.1331246,135.19116,3.3744369
670.0507,66068.02,140.29906,4.3030653,134.0018,3.4767025,102.12864,3.514284,133.03937,3.5180435
670.5507,66117.33,139.3836,4.571234,133.1217,3.807945,101.80013,3.8688974,132.19156,3.842698
671.0507,66166.63,138.41689,4.8391366,132.28221,4.004005,101.41068,3.8048902,131.35751,4.0361404
671.5507,66215.93,140.25185,4.130536,134.46393,3.3303828,103.34863,3.3952355,133.44792,3.359954
672.0507,66265.23,138.68446,3.692344,132.92657,2.803265,102.03929,2.8691936,131.92064,2.8411589
672.5507,66314.53,138.69742,3.9451706,132.80377,3.0587027,102.07942,2.9633667,131.83846,3.0893936
673.0507,66363.83,139.10771,4.1556153,133.36566,3.3284488,102.34955,3.1573899,132.34705,3.3567407
673.5507,66413.13,139.32104,3.8903527,133.53499,3.0219066,102.65505,2.970296,132.53557,3.0555792
674.0507,66462.44,139.84343,3.3419163,134.09865,2.5712228,103.401344,2.5920413,133.10365,2.5627027
674.5507,66511.734,138.56277,3.466121,133.19145,2.7081032,103.29847,2.6462517,132.17511,2.6967378
675.0507,66561.03,138.5439,3.2048545,133.09639,2.4828434,102.783775,2.5915382,132.06595,2.4637437
675.5507,66610.336,137.61911,3.6805105,132.04277,2.8321207,101.96042,2.744549,131.05635,2.836454
676.0507,66659.64,136.83838,4.8020983,131.20947,3.9041133,101.62491,3.845964,130.27017,3.9454622
676.5507,66708.94,136.92218,5.012892,131.46303,4.226622,101.549706,3.8667169,130.4639,4.23124
677.0507,66758.234,136.82706,3.6053746,131.60535,2.705128,102.01944,2.7232382,130.57936,2.7227242
677.5507,66807.54,137.29523,3.6828735,132.26198,2.904629,102.706055,3.0299017,131.1981,2.9032454
678.0507,66856.84,136.40465,5.864422,131.2661,5.0655737,101.702545,4.480018,130.22406,5.077725
678.5507,66906.14,131.9044,7.6440153,126.836334,6.7193246,96.22064,6.471894,125.703354,6.801792
679.0507,66955.44,131.0791,8.790258,126.40601,8.093429,96.8845,8.148987,125.26806,8.140512
679.5507,67004.74,130.20792,8.909267,125.1032,8.239504,96.5972,7.223443,124.130325,8.238535
680.0507,67054.04,131.74884,8.375247,126.68993,7.7478156,97.92878,6.584003,125.68891,7.722187
680.5507,67103.34,134.44037,3.94204,129.09169,3.0382533,100.06355,2.953972,128.13298,3.0589397
681.0507,67152.65,133.42479,3.945347,128.19621,3.099475,99.510124,2.8391707,127.236664,3.102278
681.5507,67201.945,134.19594,4.1371784,129.08087,3.214012,99.76265,3.0715394,128.05156,3.2482722
682.0507,67251.24,134.33286,3.8262653,129.17993,2.8801825,100.443146,2.8275847,128.20065,2.91331
682.5507,67300.55,135.32019,4.035714,130.42253,3.1867979,101.38441,3.1701643,129.36723,3.205005
683.0507,67349.85,134.76273,3.816058,129.7393,2.9699895,100.648285,2.9058347,128.70691,2.9863043
683.5507,67399.15,135.88394,3.5691462,131.02977,2.6231499,102.08721,2.58985,129.9721,2.6463625
684.0507,67448.445,135.2019,4.0384793,130.22775,3.0972521,101.75531,2.756412,129.22954,3.1066325
684.5507,67497.75,135.38785,3.710007,130.54146,2.7310486,101.7671,2.5868871,129.4943,2.7557302
685.0507,67547.05,135.49077,3.4537287,130.25577,2.5385041,101.34066,2.5520117,129.28105,2.5553398
685.5507,67596.35,134.28348,3.8717763,129.22287,2.8639367,100.84226,2.780684,128.24966,2.8899133
686.0507,67645.65,133.45691,3.877606,127.96806,2.8576922,99.69085,2.7063653,127.09337,2.8956873
686.5507,67694.95,132.41881,3.9343634,127.436554,2.8286977,99.097885,2.814559,126.44972,2.879633
687.0507,67744.25,133.34773,4.047261,128.20404,3.027752,99.89989,2.8713033,127.25403,3.061893
687.5507,67793.555,133.8386,3.94415,128.90616,2.8829246,100.801544,2.7023034,127.92563,2.9106169
688.0507,67842.86,133.24634,3.8188438,128.51656,2.7205079,100.58908,2.7335036,127.505745,2.7626026
688.5507,67892.16,131.49686,4.534416,126.850716,3.3634946,99.40448,3.0642931,125.85687,3.413178
689.0507,67941.45,111.91391,6.415948,110.71869,5.268768,86.89967,4.7703156,109.25306,5.329703
689.5507,67990.76,111.70109,6.605492,110.85964,5.381203,86.45452,5.0447907,109.27648,5.428424
690.0507,68040.06,111.947365,10.597732,111.59508,9.606014,88.21425,8.9971895,109.98188,9.580593
690.5507,68089.36,107.995926,7.105324,107.84621,5.837607,84.37373,5.5669503,106.18332,5.8722367
691.0507,68138.66,110.31012,7.2738338,109.8256,6.531294,85.73821,6.250163,108.1895,6.5081954
691.5507,68187.96,117.09988,7.930166,116.96056,6.6978793,92.435455,5.9589796,115.219475,6.728108
692.0507,68237.26,117.5422,7.539695,117.48937,6.153759,93.19049,5.111115,115.74622,6.204395
692.5507,68286.56,116.7706,7.6687527,116.61338,6.1030903,92.51668,5.270513,114.90703,6.205609
693.0507,68335.86,101.01352,9.408863,101.69829,7.859504,79.66669,6.5018497,99.96203,7.9065595
693.5507,68385.164,97.858215,7.0906205,98.81536,5.7542586,76.891266,5.300686,97.02895,5.8096633
694.0507,68434.46,94.57912,7.126112,95.63776,5.7823753,74.34023,5.0903316,93.87501,5.83543
694.5507,68483.766,90.02374,7.6449337,90.95276,6.397563,70.158455,5.4151144,89.2539,6.4158845
695.0507,68533.06,89.26558,8.576959,90.694565,7.259331,70.45688,6.173724,88.9296,7.276642
695.5507,68582.37,81.57386,9.178372,83.413826,7.6860905,65.30699,6.5757394,81.71534,7.719451
696.0507,68631.664,80.56377,9.229916,82.29974,7.6933208,64.8951,6.7999606,80.67406,7.733469
696.5507,68680.97,81.33434,8.308428,83.29406,6.8716807,65.20461,6.041268,81.571365,6.9044724
697.0507,68730.27,83.55985,7.394369,85.09305,5.8784466,65.89781,5.193265,83.38119,5.9527106
697.5507,68779.57,81.26705,8.050797,82.72317,6.562992,63.230396,5.339966,81.00622,6.602959
698.0507,68828.87,83.56649,8.531375,85.035446,6.964314,65.68352,5.7985945,83.325935,7.019375
698.5507,68878.17,82.08281,9.052852,83.275406,7.3698626,64.16515,6.20306,81.6421,7.448271
699.0507,68927.47,78.94236,10.209859,80.53949,8.614961,62.747032,6.80452,78.91533,8.607351
699.5507,68976.77,78.91124,8.679391,80.45897,6.913876,62.87507,5.9545584,78.86037,7.0287657
