SB_DEPTH_cm,SB_DEPTH_pxl,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
0.05055631,5.0,,,,,,,140.62413024902344,
0.5505563,54.449814,161.0271,21.154024,148.55449,21.140156,103.805336,17.384712,147.97528,20.647495
1.0505563,103.89963,159.02652,13.158258,146.32634,14.535072,103.78243,11.833929,145.95473,13.794034
1.5505563,153.34943,157.4992,12.583338,144.4786,13.296727,103.02652,11.131782,144.25395,12.717003
2.0505562,202.79924,153.26797,12.225852,140.48253,13.132984,99.129135,10.88812,140.215,12.438404
2.5505562,252.24905,153.95528,15.791336,141.58197,15.808966,99.96657,13.59204,141.2079,15.351383
3.0505562,301.69888,141.78777,17.900236,130.08467,17.669981,90.64412,14.731999,129.72514,17.226816
3.5505562,351.14868,132.27565,19.368912,121.110054,18.752907,83.42613,15.656315,120.76308,18.378147
4.050556,400.59848,127.440544,19.599377,117.02872,18.455544,81.0903,16.667015,116.64752,18.322388
4.550556,450.0483,123.0995,12.413098,112.58251,12.19153,77.57943,10.840043,112.29121,11.801361
5.050556,499.4981,132.3392,14.000497,121.509605,13.75207,87.35447,12.287873,121.34598,13.3899
5.550556,548.94794,129.40392,13.089051,118.26095,12.705588,84.58539,11.856699,118.19856,12.36943
6.050556,598.3977,129.47325,11.231995,118.16653,11.496922,83.26286,10.088493,118.05029,10.981387
6.550556,647.84753,130.30421,12.569793,118.09333,12.237198,81.58093,10.224349,118.05317,11.841507
7.050556,697.29736,125.653694,10.677342,114.75976,10.202506,79.57203,8.451695,114.535255,9.76204
7.550556,746.74713,121.256424,15.137306,109.761765,14.416448,75.47323,13.031534,109.7299,14.1360855
8.050556,796.197,130.00362,15.110723,118.75482,14.373701,82.45683,12.279202,118.5256,14.057311
8.550556,845.64685,131.99394,11.298743,119.70136,11.164854,82.47386,8.919928,119.62694,10.630593
9.050556,895.09656,129.15906,9.892037,117.47502,9.737995,81.772514,8.250053,117.381325,9.263395
9.550556,944.54645,138.07448,18.657745,126.75436,17.2727,89.051704,13.311002,126.43888,17.003668
10.050556,993.9963,128.48955,10.59182,117.651436,10.533591,81.78811,8.982882,117.366295,10.052949
10.550556,1043.446,114.0401,18.853142,105.22096,16.940441,71.556244,13.832242,104.66531,16.824038
11.050556,1092.8959,96.12316,31.35745,88.976456,29.473389,59.774937,24.014364,88.3875,29.332628
11.550556,1142.3457,106.53037,34.807903,98.45094,31.913986,68.64962,26.34951,98.016975,31.993023
12.050556,1191.7954,131.82036,14.492462,119.7308,14.172191,81.80065,12.296917,119.562485,13.780847
12.550556,1241.2452,129.33913,11.245294,117.88118,11.8178835,80.6743,9.684272,117.6308,11.18005
13.050556,1290.6951,145.06456,15.60929,132.01756,15.399373,91.88505,11.260079,131.89378,14.856378
13.550556,1340.1449,143.95522,11.043038,129.09259,12.007698,89.91089,9.510112,129.42346,11.281736
14.050556,1389.5947,139.24556,6.427728,125.4334,8.613719,86.067535,6.905691,125.52765,7.662861
14.550556,1439.0446,141.23492,6.9841404,127.13873,8.84971,86.781525,6.9946027,127.221794,7.9803805
15.050556,1488.4943,140.00458,6.198346,126.134445,8.267987,85.97027,6.497759,126.18338,7.304803
15.550556,1537.9441,142.87773,8.797082,127.58907,9.730175,85.31897,6.8279004,127.787544,8.925301
16.050556,1587.3939,144.44824,10.964397,129.43256,11.301997,87.7932,7.9272685,129.61853,10.657126
16.550556,1636.8438,152.6924,13.704139,137.10417,14.063672,93.977936,9.888772,137.30452,13.412376
17.050556,1686.2936,139.53386,10.028424,124.59896,10.684239,84.71475,8.257964,124.894485,10.08617
17.550556,1735.7434,145.49762,11.734289,130.47678,12.694775,89.496925,8.8954115,130.71147,11.973766
18.050556,1785.1931,140.49164,8.430281,125.678535,9.478856,86.66367,6.555667,126.010925,8.745821
18.550556,1834.6431,151.44077,17.63522,136.22171,17.379768,93.30812,12.649984,136.35892,16.886929
19.050556,1884.0928,145.82968,16.382782,131.1849,16.23201,89.95128,11.867594,131.32132,15.734146
19.550556,1933.5426,150.73088,16.766214,134.8155,15.937168,92.59026,10.796999,135.15045,15.549558
20.050556,1982.9926,152.97545,18.686031,137.69928,18.027407,95.24903,12.704607,137.8821,17.609573
20.550556,2032.4423,150.97136,15.749932,135.58385,15.428693,93.65587,10.372457,135.82803,14.912938
21.050556,2081.892,150.22266,17.480299,135.07285,17.240934,93.0102,12.298508,135.25677,16.735355
21.550556,2131.342,144.30643,12.113723,129.83713,12.348851,89.44786,8.113455,129.9972,11.711619
22.050556,2180.7917,138.01634,10.761677,123.87546,11.216604,83.52605,8.345713,123.96858,10.603905
22.550556,2230.2415,143.09773,13.71041,128.71603,13.633327,87.50152,9.853858,128.7979,13.140087
23.050556,2279.6914,153.79149,16.04837,138.41661,16.145338,93.790886,11.248071,138.46333,15.53093
23.550556,2329.141,144.266,15.1127615,129.39626,15.386815,87.39658,11.034686,129.52519,14.759401
24.050556,2378.5908,136.96132,6.170517,122.99609,8.551875,83.554665,6.978461,123.11743,7.566334
24.550556,2428.0408,138.01465,6.070018,123.97302,8.453251,84.86665,6.7864428,124.13479,7.471165
25.050556,2477.4905,136.98882,6.0193524,123.0891,8.454393,84.36628,6.9492693,123.2484,7.476524
25.550556,2526.9402,136.13487,6.168639,122.076546,8.580525,82.57981,6.8916273,122.213684,7.582658
26.050556,2576.3901,134.91164,6.2622747,121.055084,8.434515,81.99797,6.820992,121.18106,7.4337826
26.550556,2625.84,132.51956,6.6365805,118.39394,8.632507,79.96178,6.642953,118.62224,7.720271
27.050556,2675.2898,134.78398,5.6258526,120.523674,7.9801908,81.67727,6.1011715,120.7507,6.9339194
27.550556,2724.7397,131.26172,6.553466,116.925026,8.687511,77.95909,6.9959064,117.15967,7.726532
28.050556,2774.1895,135.05069,5.3187222,120.60435,7.701958,81.907684,5.849067,120.881744,6.670403
28.550556,2823.6392,135.29991,5.490153,120.84081,7.6742334,80.866516,5.9224405,121.02867,6.7236567
29.050556,2873.089,136.93669,5.7522297,122.39353,7.9490066,82.30134,6.371311,122.59075,7.007002
29.550556,2922.5388,135.92181,5.948918,121.458694,8.254828,81.68023,6.3873925,121.66155,7.272691
30.050556,2971.9885,139.37827,5.3891144,123.39414,7.6457677,84.37966,5.709416,123.975525,6.6650953
30.550556,3021.4385,136.8364,5.1786613,122.15866,7.4584064,82.756424,5.756256,122.4343,6.5002613
31.050556,3070.8882,138.65605,4.9862247,124.26484,7.4518456,84.46434,5.72823,124.45081,6.457414
31.550556,3120.3381,136.48738,6.2989483,121.74433,8.238897,82.36333,6.3651443,122.0354,7.3496866
32.050556,3169.7878,138.41179,5.042882,123.168365,7.286978,83.76685,5.44263,123.56433,6.3030863
32.550556,3219.2378,139.6958,5.6742644,124.657715,7.788002,85.32436,5.842504,125.014946,6.794176
33.050556,3268.6875,138.4901,5.4273562,123.5963,7.496935,83.78368,5.8348227,123.88825,6.5553718
33.550556,3318.1375,138.97289,5.587911,123.57005,7.9524746,84.65853,6.2242165,124.035286,6.9537263
34.050556,3367.5874,141.27292,4.943698,126.10304,7.700809,86.31694,5.802645,126.4556,6.597522
34.550556,3417.0369,141.49437,5.368623,126.402435,7.8080683,86.91687,5.997365,126.76012,6.790597
35.050556,3466.4868,137.06999,6.0186195,122.43438,8.087726,82.66834,6.3378544,122.674805,7.11954
35.550556,3515.9368,140.25856,5.6679344,125.628044,7.81309,85.57809,6.0946846,125.846886,6.860317
36.050556,3565.3862,139.55492,5.416563,125.15134,7.683786,85.02054,5.852297,125.3161,6.633803
36.550556,3614.8362,139.02316,5.1586466,124.344925,7.542857,85.40391,5.635249,124.65397,6.535666
37.050556,3664.2861,139.16263,5.6823354,125.27908,7.631197,85.95378,5.670852,125.39144,6.6849055
37.550556,3713.7356,137.64624,5.328001,123.4773,7.4412627,84.7429,5.5815845,123.69299,6.4343324
38.050556,3763.1855,139.14369,5.4738083,125.34012,7.5635686,86.41394,5.6341486,125.46429,6.5942144
38.550556,3812.6355,138.34808,5.4161043,124.701416,7.598913,85.51051,5.688167,124.77312,6.6376576
39.050556,3862.0852,136.47621,6.4326487,122.758644,8.138341,83.785515,6.3287435,122.86114,7.2885942
39.550556,3911.5352,137.24463,6.846933,123.81887,8.856775,85.622856,6.955068,123.91544,7.886225
40.050556,3960.985,137.19746,6.390552,124.36723,8.583949,86.45523,6.6063395,124.3577,7.553833
40.550556,4010.4346,134.61855,7.187588,122.32776,8.717927,85.70227,6.8081393,122.29642,7.814895
41.050556,4059.8845,134.79271,7.359579,122.79573,8.931847,86.16306,6.933431,122.70141,8.013797
41.550556,4109.3345,135.26582,7.3335643,123.50517,8.9767475,87.068756,7.1100407,123.37478,8.08064
42.050556,4158.784,136.7558,7.8315635,125.15275,9.4333105,89.07562,7.6377497,125.01479,8.564811
42.550556,4208.234,133.63808,8.850425,122.683205,10.066569,87.25566,7.9788275,122.45434,9.2881975
43.050556,4257.684,131.1415,9.01483,120.770065,9.87874,85.7017,8.002278,120.44309,9.153032
43.550556,4307.1333,128.99155,10.43141,118.43819,10.844769,84.74029,8.771652,118.24885,10.268487
44.050556,4356.5835,129.06906,11.627293,119.49475,11.70365,86.71659,9.834635,119.16366,11.179967
44.550556,4406.033,128.24393,11.289336,118.46983,11.210434,85.291565,9.801494,118.152336,10.733546
45.050556,4455.483,126.98514,9.926051,119.00083,9.674596,84.2228,7.94202,118.187325,9.149825
45.550556,4504.9326,137.2367,23.534443,126.69591,21.703508,87.45243,16.54348,126.1035,21.459051
46.050556,4554.383,172.29358,24.943722,157.41261,23.425749,116.08127,20.066265,157.5922,23.311419
46.550556,4603.8325,172.96985,18.064802,158.33942,16.931335,114.577614,13.930923,158.29024,16.694225
47.050556,4653.282,186.84569,12.506264,171.2982,12.64044,124.63835,11.261041,171.23476,12.181838
47.550556,4702.732,188.22368,8.844049,172.02391,10.217006,122.306335,8.718865,171.87837,9.289714
48.050556,4752.1816,190.84006,7.8632054,174.25105,9.521354,122.929634,8.339554,174.07246,8.681305
48.550556,4801.632,193.15523,7.389208,176.38554,9.629183,123.24038,8.218106,176.1137,8.666935
49.050556,4851.0815,190.18822,7.5543804,172.76804,9.920544,118.56854,8.356428,172.55836,8.996662
49.550556,4900.5312,188.3156,9.560775,171.26888,11.512215,117.6578,9.133922,171.0223,10.608974
50.050556,4949.981,188.1915,9.945565,171.0162,11.810451,117.519714,9.133431,170.80524,10.899334
50.550556,4999.431,187.7848,9.433635,170.41837,11.256927,117.08504,8.65459,170.2598,10.383356
51.050556,5048.8804,182.97357,9.420621,165.29301,11.343418,112.86276,8.794417,165.26643,10.428317
51.550556,5098.3306,178.7783,9.139201,160.97437,10.982344,109.40293,8.094583,161.03603,10.114199
52.050556,5147.7803,162.17012,10.479649,143.97392,11.666884,96.60283,8.199181,144.42224,10.911426
52.550556,5197.23,163.65703,11.374055,145.80351,12.508789,98.242004,8.79198,146.16524,11.743681
53.050556,5246.6797,157.45526,7.9401126,139.61894,9.390098,93.985596,6.424617,140.11623,8.521053
53.550556,5296.13,158.84471,11.54354,141.35646,12.264204,95.05041,8.37677,141.73116,11.546067
54.050556,5345.5796,164.03119,14.651501,146.05869,15.231079,98.76269,10.882832,146.46487,14.567243
54.550556,5395.0293,153.11014,6.219741,135.4133,8.018966,90.77019,5.6828275,135.95241,7.1433372
55.050556,5444.4795,165.0816,16.182352,146.67007,16.433039,98.163155,11.422425,147.08217,15.82666
55.550556,5493.9287,163.37099,18.211842,144.83586,17.430147,96.752235,12.33403,145.3048,17.052061
56.050556,5543.379,151.1584,9.827322,133.42992,11.256235,88.908966,8.185811,133.98457,10.4534025
56.550556,5592.8286,150.02167,6.4444904,132.3647,8.385605,87.88349,6.14817,132.90703,7.5010257
57.050556,5642.2783,148.6396,5.182191,130.68022,7.5216126,86.9511,5.4961157,131.34116,6.486963
57.550556,5691.728,146.61981,5.405431,128.721,7.835482,85.129005,6.214636,129.37894,6.823357
58.050556,5741.178,146.39207,5.744425,129.35857,8.12468,85.06053,6.635677,129.78157,7.190903
58.550556,5790.628,147.77542,7.1339245,130.4518,9.465176,86.33408,7.874464,130.94951,8.521025
59.050556,5840.0776,144.10718,6.1727653,126.50871,8.40822,82.75151,7.225048,127.09087,7.544886
59.550556,5889.5273,145.30043,5.776549,127.45831,8.079409,83.68634,6.2986403,128.0912,7.0952544
60.050556,5938.9775,144.77623,5.872341,127.237595,8.004442,83.41355,6.41954,127.80221,7.1135726
60.550556,5988.4272,146.87471,6.145502,129.21916,8.166328,85.6699,6.735887,129.82849,7.3088717
61.050556,6037.877,148.13414,7.1291866,130.19363,8.984272,85.99607,7.0158453,130.81673,8.144196
61.550556,6087.3267,146.97433,5.23585,129.43846,7.7771688,85.62178,6.162407,130.00304,6.723625
62.050556,6136.7764,149.48999,5.7874756,132.05083,8.149255,88.445076,6.603937,132.61006,7.1528454
62.550556,6186.2266,148.28716,5.2884183,130.74066,7.9115148,87.24271,6.1023364,131.33049,6.843376
63.050556,6235.6763,146.59082,4.4579167,129.56795,7.044281,86.81015,5.077805,130.0999,6.0282125
63.550556,6285.126,148.2824,4.566576,131.80737,7.123197,88.32178,5.103672,132.1703,6.03666
64.05055,6334.5757,148.1393,4.674681,132.03723,7.305794,88.868,5.3381004,132.3437,6.21285
64.55055,6384.0254,147.47627,5.270399,130.72292,7.7946854,87.723915,5.8053102,131.18015,6.732085
65.05055,6433.4756,145.80753,4.9435105,128.79962,7.4037933,86.20256,5.6443033,129.34,6.410018
65.55055,6482.9253,147.01003,4.945982,130.65524,7.419533,87.73317,5.7365966,131.0333,6.3944106
66.05055,6532.375,147.53275,5.6268187,130.94502,8.160454,88.42429,6.3786235,131.40158,7.1339126
66.55055,6581.825,146.50626,5.2878714,129.99915,7.7219725,87.66449,5.8437285,130.452,6.6987185
67.05055,6631.2744,145.80267,5.4299917,129.54106,7.868032,87.54764,5.909225,129.96635,6.8378787
67.55055,6680.724,144.65024,5.1464934,128.27272,7.4755964,86.75502,5.582796,128.757,6.5136266
68.05055,6730.1743,146.38234,5.5140324,130.10194,7.7355995,88.43775,5.8548956,130.555,6.7596126
68.55055,6779.624,145.57109,4.9435883,129.58989,7.3110247,87.57736,5.570655,129.9542,6.3254623
69.05055,6829.074,144.19547,5.61438,128.5767,7.5652394,86.430016,5.61877,128.85426,6.5997167
69.55055,6878.524,143.62259,6.166382,127.51542,8.246256,85.855995,6.1060247,127.93199,7.2780366
70.05055,6927.973,144.37538,5.079357,128.68394,7.40189,86.861664,5.3171034,129.00037,6.3420806
70.55055,6977.4233,145.9103,5.4470854,130.56721,7.734036,88.67016,6.0008774,130.8042,6.788687
71.05055,7026.873,145.46088,6.1241684,130.49643,8.325234,89.05261,6.6252623,130.68562,7.360773
71.55055,7076.323,145.86484,6.7229466,130.61658,8.760959,89.79362,7.401685,130.91093,7.930329
72.05055,7125.773,144.90268,8.116326,130.07562,10.099389,89.776306,9.110976,130.31824,9.331819
72.55055,7175.2227,146.32909,7.6523547,132.03069,9.758186,91.41322,8.742198,132.13794,8.941739
73.05055,7224.672,144.32884,7.834609,130.21288,9.854991,90.61853,8.736532,130.35521,9.024099
73.55055,7274.122,144.19093,7.3880887,130.59259,9.489441,90.477425,8.179505,130.5873,8.614633
74.05055,7323.572,141.57597,7.5261474,128.0107,9.219346,88.3504,7.531374,128.0312,8.364538
74.55055,7373.022,142.12822,8.825844,128.97664,9.852091,90.12178,8.397643,128.96735,9.158901
75.05055,7422.4717,140.27182,8.97483,127.35565,9.5331955,89.445755,8.604785,127.36454,9.0103445
75.55055,7471.922,135.94063,8.52404,123.62753,9.286452,85.22115,7.6877046,123.47235,8.607571
76.05055,7521.371,131.4848,9.763255,119.40823,10.171406,81.46739,8.271299,119.23638,9.603601
76.55055,7570.821,,,,,,,132.95834350585938,
77.05055,7620.271,,,,,,,138.5975799560547,
77.55055,7669.7207,,,,,,,132.89727783203125,
78.05055,7719.1704,,,,,,,131.44894409179688,
78.55055,7768.62,145.2947,4.7498627,131.5053,6.334475,89.51315,4.259856,131.40508,5.4322968
79.05055,7818.0703,144.66135,4.317937,130.90749,6.337624,88.853325,4.3157477,130.79524,5.4121656
79.55055,7867.52,144.2717,4.380895,130.59323,6.3961024,88.68526,4.3202496,130.47552,5.394252
80.05055,7916.97,144.12088,4.3058486,130.2175,6.2794394,88.282265,4.4753213,130.14565,5.3768554
80.55055,7966.4194,142.7365,4.538007,129.3236,6.4346333,87.628494,4.600148,129.1648,5.4864416
81.05055,8015.869,138.25038,4.731308,124.89182,6.5826354,83.54123,4.791638,124.746346,5.6669736
81.55055,8065.319,140.72778,4.4050827,127.065384,6.542687,85.27452,4.693207,126.952705,5.5901895
82.05055,8114.769,137.31714,5.427228,123.88271,7.16497,82.359566,5.3625875,123.740906,6.2748504
82.55055,8164.2188,137.54984,4.953243,124.01285,7.0107856,82.23701,5.246858,123.874596,6.1093287
83.05055,8213.669,138.81734,4.662084,125.037025,6.859794,83.12262,4.8884344,124.94049,5.846423
83.55055,8263.119,140.24086,4.4223223,126.21203,6.7893486,83.9574,4.9704866,126.143776,5.822499
84.05055,8312.568,139.65881,4.3621054,125.95543,6.6302814,83.702065,4.7641473,125.81808,5.668043
84.55055,8362.018,141.11153,4.457444,127.30182,6.630174,84.84891,4.8807206,127.17267,5.67807
85.05055,8411.468,140.54994,4.502418,126.86273,6.7037935,84.451164,4.936224,126.71051,5.685514
85.55055,8460.918,140.40822,4.7511435,126.71794,7.1285634,84.44576,5.335951,126.57644,6.127036
86.05055,8510.368,140.35077,5.0092993,126.74047,7.062714,84.35574,5.148361,126.57384,6.06388
86.55055,8559.817,137.57146,5.5206494,123.860085,6.9623113,81.12368,5.3603816,123.68956,6.134092
87.05055,8609.267,136.4213,5.647282,122.85684,7.6021767,80.81164,6.2577314,122.70498,6.7580523
87.55055,8658.717,141.01039,4.75216,127.556725,6.8466296,85.51575,5.0520673,127.381615,5.9326925
88.05055,8708.167,140.31631,4.5017095,126.64638,6.4669957,84.75865,4.590319,126.528305,5.549684
88.55055,8757.616,140.62996,4.157291,126.9972,6.3708143,85.108925,4.6452713,126.871185,5.362786
89.05055,8807.066,139.33153,4.6060443,125.355286,6.5873117,83.07096,4.8006253,125.27371,5.699384
89.55055,8856.517,140.6605,4.904735,126.769005,6.572345,84.47794,4.834009,126.66892,5.7441387
90.05055,8905.966,142.36636,4.448987,128.52425,6.102837,86.7836,4.1656632,128.4534,5.201244
90.55055,8955.416,142.95679,4.0324125,129.10847,5.9020033,87.048546,4.040245,129.0159,5.006004
91.05055,9004.865,141.86513,4.6267843,127.955246,6.515916,86.32212,4.427183,127.90658,5.5536604
91.55055,9054.315,142.7304,4.2277374,129.17245,6.2367425,87.63471,4.0700917,129.05585,5.2285094
92.05055,9103.766,142.32025,4.4630527,128.86241,6.3634014,87.38486,4.344702,128.72887,5.3881273
92.55055,9153.216,141.17883,4.388265,128.19844,6.0784073,87.10321,3.9235456,127.991,5.1937175
93.05055,9202.665,140.12837,4.847499,127.180435,6.4442644,86.39641,4.3814306,126.988556,5.5437
93.55055,9252.114,140.6524,4.500664,127.89891,6.2725983,86.91651,4.1074243,127.651375,5.323647
94.05055,9301.564,140.12378,4.4992623,127.369644,6.348249,86.46703,4.0311317,127.128006,5.3531175
94.55055,9351.015,140.87878,4.8583765,128.12576,6.424979,86.99377,4.024842,127.867325,5.571153
95.05055,9400.464,138.70427,4.9816623,126.14793,6.5711274,85.3579,4.0759068,125.87237,5.6991415
95.55055,9449.914,137.0161,5.9371533,124.96285,7.2424283,85.58026,4.4611855,124.681946,6.408692
96.05055,9499.363,132.99513,6.7496696,122.316925,7.7378335,84.012726,4.8894186,121.82155,6.8966274
96.55055,9548.813,133.58057,7.014433,122.51887,8.228029,84.20484,5.2317996,122.10432,7.3981977
97.05055,9598.264,134.20161,6.357906,122.90141,7.684096,84.4401,4.7839756,122.526924,6.77432
97.55055,9647.713,135.18988,6.1920686,123.85019,7.496632,84.99019,4.840342,123.45532,6.5931244
98.05055,9697.163,131.50867,10.455292,122.10703,11.257089,82.649704,8.267021,121.257,10.532372
98.55055,9746.613,117.36653,19.54856,110.68911,18.666386,73.99339,13.404079,109.4593,18.24981
99.05055,9796.0625,118.75682,13.90591,112.62587,14.141347,75.208664,10.024663,111.22779,13.461086
99.55055,9845.512,119.688385,13.660491,114.25534,14.113478,77.31443,10.116219,112.74327,13.380424
100.05055,9894.962,127.66076,10.383618,120.5197,10.964219,81.6232,7.921307,119.22956,10.216598
100.55055,9944.412,127.392006,10.735209,119.86435,11.126619,81.23189,8.387905,118.67547,10.478082
101.05055,9993.862,120.95666,14.986908,114.07532,14.892935,76.58664,11.307783,112.831604,14.340168
101.55055,10043.312,122.447296,18.292242,114.507805,17.079296,77.37576,13.149849,113.51481,16.793348
102.05055,10092.761,117.732216,18.755293,110.09422,17.621368,73.050896,13.325131,109.04353,17.309225
102.55055,10142.211,110.045906,20.679628,102.95197,19.353184,66.861664,14.3129425,101.85442,19.047468
103.05055,10191.661,115.95902,18.094994,108.985306,17.329817,71.9113,13.24613,107.791176,16.9279
103.55055,10241.111,119.57804,18.892677,114.298195,18.272085,79.07246,15.164176,112.877396,17.938889
104.05055,10290.561,113.89583,14.206198,110.15236,14.406857,76.23442,11.054997,108.499344,13.754425
104.55055,10340.011,112.52019,14.902927,107.99313,14.741936,72.34833,10.522408,106.38203,14.158652
105.05055,10389.46,125.18701,12.923439,119.22759,12.88333,82.95702,9.601458,117.87583,12.25855
105.55055,10438.91,134.41316,9.400083,126.68635,9.839713,88.047905,6.9772215,125.539375,9.167394
106.05055,10488.359,137.72287,8.786881,129.6172,9.476897,90.23104,6.245371,128.49678,8.659243
106.55055,10537.81,132.83586,11.264448,125.39833,11.300179,87.00092,8.1011095,124.20726,10.686676
107.05055,10587.26,120.73887,14.956225,114.20359,14.953815,78.412575,11.038888,113.00887,14.230083
107.55055,10636.71,108.52082,17.415506,105.656136,16.821684,72.33567,11.938734,103.85943,16.250946
108.05055,10686.159,92.28613,19.069458,91.912994,18.096281,63.627968,13.020798,89.95015,17.600447
108.55055,10735.608,141.6783,26.22785,132.64334,23.10056,90.83699,16.350939,131.54576,23.11853
109.05055,10785.059,176.68402,10.772178,165.8302,11.24202,117.952614,8.920437,164.68095,10.7448
109.55055,10834.509,158.30002,9.899903,145.94275,10.093685,101.61444,7.2646008,145.3694,9.526144
110.05055,10883.959,,,,,,,124.85515594482422,
110.55055,10933.408,,,,,,,141.64682006835938,
111.05055,10982.857,142.66263,9.491641,130.77876,9.511376,89.43846,6.3531084,130.3205,8.983499
111.55055,11032.308,147.09729,8.178147,134.73947,8.5674,92.08199,5.8438854,134.28688,7.967872
112.05055,11081.758,147.76967,9.286262,135.14249,9.642991,91.8727,6.366816,134.70294,9.066205
112.55055,11131.207,142.98897,7.516771,130.32787,8.085734,88.33835,5.242144,129.98796,7.3852572
113.05055,11180.657,139.22414,7.788119,127.13094,8.499071,86.297264,5.5248404,126.75376,7.8313856
113.55055,11230.107,138.52428,7.392556,126.66169,8.527714,86.137924,5.7908382,126.25786,7.747049
114.05055,11279.557,138.22731,6.598481,125.71177,7.68937,86.004555,4.76087,125.50571,6.952815
114.55055,11329.007,138.74684,7.0140443,126.43815,7.942505,86.12751,5.0152125,126.14455,7.1764154
115.05055,11378.456,148.16156,12.296903,134.63437,12.79006,90.58329,8.529902,134.32976,12.13222
115.55055,11427.906,146.22098,10.692391,132.92856,11.279485,90.135254,7.5988913,132.66484,10.63651
116.05055,11477.356,149.45541,11.821474,135.87907,12.370318,91.99993,8.822868,135.59734,11.750322
116.55055,11526.807,139.85606,6.4760904,126.85667,7.945725,85.786644,5.5092278,126.65508,7.109167
117.05055,11576.256,139.28523,5.0691442,126.19526,6.462223,85.84663,3.8493907,126.06502,5.5180864
117.55055,11625.705,139.37863,5.850574,126.38223,7.0987005,85.956924,4.80481,126.22656,6.275477
118.05055,11675.155,143.4034,6.67454,130.37143,7.6179485,88.67938,5.001916,130.13185,6.847542
118.55055,11724.605,143.49466,5.7073684,130.2688,7.0522842,88.88514,4.4721723,130.09271,6.2494383
119.05055,11774.055,140.66763,4.642912,127.60989,6.264615,87.04124,3.870216,127.45691,5.401695
119.55055,11823.505,141.02509,4.510913,127.96995,6.3105493,87.32969,3.9293804,127.81124,5.4091597
120.05055,11872.955,139.14682,4.7264814,126.114784,6.4721375,85.72565,4.3098726,125.9693,5.523884
120.55055,11922.404,138.13722,6.0425587,125.19237,7.3193793,84.69056,5.3335695,125.02021,6.531034
121.05055,11971.8545,137.67252,4.515126,124.89087,6.1592917,84.999054,4.1069484,124.72806,5.1708055
121.55055,12021.304,137.79152,3.983489,125.086426,5.8627353,84.9769,3.6001146,124.89162,4.942896
122.05055,12070.754,137.1318,4.137753,124.44998,5.891423,84.79324,3.6527805,124.28292,4.9192543
122.55055,12120.204,136.36908,4.2609024,123.72411,6.027057,83.84265,4.048042,123.53299,5.1647496
123.05055,12169.654,136.5689,4.22311,124.030045,5.693092,84.07067,3.7129974,123.81074,4.8689
123.55055,12219.104,137.93086,3.8369322,125.283356,5.700028,85.0671,3.3862395,125.068596,4.7101364
124.05055,12268.553,137.1979,4.3482184,124.63724,5.859084,84.70478,3.694538,124.42451,5.008449
124.55055,12318.003,137.669,4.0257883,125.05242,5.7914357,84.917625,3.5955365,124.836975,4.8284206
125.05055,12367.453,137.48293,4.2231765,124.812546,6.1335626,84.57596,3.8971817,124.60119,4.931201
125.55055,12416.902,140.23268,3.9760976,126.9216,5.752198,86.032875,3.6357803,126.79937,4.7949
126.05055,12466.353,140.26974,4.0815206,126.891685,5.890377,85.98341,3.632697,126.78228,4.9086843
126.55055,12515.802,140.79764,4.007575,127.475365,5.91044,86.6336,3.5297782,127.3589,4.9124327
127.05055,12565.252,141.31944,3.8031433,128.06369,5.6642647,86.75749,3.3794982,127.89955,4.741914
127.55055,12614.702,140.97823,4.161918,127.71906,5.7881126,86.66606,3.4892712,127.57394,4.906288
128.05055,12664.151,140.51056,4.1930366,127.43822,5.9923015,86.60105,3.6266043,127.26895,5.047676
128.55055,12713.602,140.26292,4.158688,126.89846,5.910229,86.378525,3.663084,126.81421,5.0095425
129.05055,12763.052,140.18181,4.1486673,126.93089,6.072503,86.35222,3.728801,126.81826,5.0674157
129.55055,12812.501,140.7968,4.076184,127.73297,5.918489,86.71796,3.5735335,127.54906,5.007968
130.05055,12861.951,139.61407,4.0253644,126.58271,5.9060698,85.94406,3.65699,126.41907,4.9029794
130.55055,12911.4,139.56429,3.8845875,126.49331,5.841281,85.8463,3.6193938,126.33749,4.9028006
131.05055,12960.85,140.35683,3.9669142,127.147064,6.03405,86.382965,3.6747155,127.01229,4.9959846
131.55055,13010.301,139.56589,3.8967915,126.44545,5.8435574,85.86914,3.509825,126.305244,4.8198514
132.05055,13059.75,140.80362,4.082054,127.70098,6.0136538,86.848694,3.6361644,127.53706,5.0846815
132.55055,13109.2,140.80588,3.9099457,127.69207,5.755898,86.55367,3.4524848,127.50987,4.7660837
133.05055,13158.649,140.99956,4.6959867,128.01598,6.3483315,86.81707,3.8075953,127.80173,5.4186583
133.55055,13208.101,140.0806,4.425973,127.156296,6.171633,86.18642,3.6644387,126.94597,5.194607
134.05055,13257.549,139.48088,4.1335425,126.50873,5.8174734,85.731895,3.4449947,126.322525,4.929371
134.55055,13306.999,139.16731,5.298746,126.3268,6.8500967,85.71482,4.329373,126.124504,6.0231833
135.05055,13356.449,139.31944,4.0882335,126.41062,5.7944827,86.003624,3.4097128,126.237656,4.9012356
135.55055,13405.898,139.101,4.1781874,126.32938,5.887741,85.98964,3.4677424,126.13209,4.9959865
136.05055,13455.349,138.3171,4.6384134,125.613686,6.1802607,85.54205,3.7716222,125.42126,5.2963123
