SB_DEPTH_pxl,SB_DEPTH_cm,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
47833,483.6519924387552,155.2213957497436,10.363809338269398,145.20751483541386,10.915781073290175,100.79244840092049,7.456100640415203,144.12969812122992,10.334236164653237
47843,483.7531050581683,153.12900644801456,8.70418804024821,143.1491222118546,9.508265690440082,99.03152671134654,5.937372075253496,142.0855552053255,8.80034115072813
47853,483.8542176775814,154.12898686449208,9.657206119784334,144.16397617503137,10.345795389432366,100.01849277446219,6.744621771456128,143.09523354608962,9.689289208078232
47863,483.95533029699453,155.01263489785745,11.539920353278006,144.98414603587668,12.081676413478387,100.54464448894878,8.284444787672859,143.90767075624558,11.474623521011088
47873,484.05644291640766,154.18768425414453,12.197116406757786,144.2553422476126,12.534991944153772,100.25540712545765,8.884388643007464,143.19016284238168,11.989647971130362
47883,484.15755553582073,150.59359793388595,9.872499144593531,140.97678759661702,10.239373137062639,97.71495222941321,6.978758583014604,139.89781696080826,9.683559497518635
47893,484.25866815523386,151.42359495951467,9.677335085652455,141.69151463532643,9.909251352145631,98.3569051289155,6.544560975344336,140.63179610588597,9.390898746789556
47903,484.359780774647,150.18165381012588,9.886348112422503,140.5151764508433,9.688895705909937,97.19092530731226,6.96436138924453,139.4422586048638,9.302124167212607
47913,484.4608933940601,149.42044693798124,10.377502125270802,139.96804241154885,10.18471383986806,96.41165769988994,7.6434102101090975,138.8328526376866,9.802646066756143
47923,484.5620060134732,152.43260574363103,9.283864712499854,142.48778058183362,9.41801140581174,98.53140370358369,6.947901887620463,141.4284000006221,8.971029403423186
47933,484.6631186328863,151.37950551751328,9.34321780758642,141.58872780367255,9.41354244904648,97.88546681835838,6.883533639054871,140.5148717024954,8.982229154578663
47943,484.76423125229945,148.92324551974863,7.8755194139815305,139.07775440197844,8.315900326482996,96.2738117938735,5.5988195755891255,138.0804611573112,7.758017450828574
47953,484.8653438717126,148.73891978029698,7.0420304770712265,138.84190244717578,7.72996119007075,95.80104548807539,4.979448949432055,137.8384584597503,7.1188443049701595
47963,484.96645649112565,151.7670145288388,7.353531407425958,141.91514903391183,7.714879024326953,98.8193130718338,5.304255484042978,140.89813628167127,7.192161702345731
47973,485.0675691105388,150.91922236698062,8.18471432855173,141.30347442590445,8.487561901983396,98.47058152154561,5.86363027142742,140.25524757048254,7.984699404532842
47983,485.1686817299519,150.1341115804979,8.183738128752655,140.64744477684752,8.521750280312137,98.24960311344222,6.073180751467882,139.6031859712057,8.031249909470654
47993,485.26979434936504,149.83371905698232,6.67004280346086,140.35980100764561,7.321444597891867,98.09236847690711,5.250559493996806,139.32224735621526,6.755143422301096
48003,485.3709069687781,150.7317094389506,5.8576437037429985,141.22565390478152,6.717586992365637,98.7980651479777,4.373610298140427,140.1833694031046,6.056557372876165
48013,485.47201958819124,151.21297491429112,6.461388135687253,142.04847975610883,7.249865298058992,99.98741768582266,4.81326666620498,140.9600427452637,6.607462513965011
48023,485.5731322076044,149.42602451799348,7.928682109909565,140.08570278990197,8.621335188936804,98.39594818900107,6.320351180116497,139.06145490710918,8.056338811303275
48033,485.6742448270175,151.98772733789403,6.868202020907655,143.0396954039957,7.597202050755265,101.32603688875669,5.344342803376295,141.93032084834223,7.001134179132609
48043,485.7753574464306,152.5356581743331,7.129210716481874,143.30024807028107,7.639933779817728,101.00280284709584,5.0397020189689785,142.20982071328856,7.0718331216160575
48053,485.8764700658437,150.7192262836851,6.821932391925326,141.27213373821672,7.481203111799599,99.00735719796025,4.883880014906182,140.2290687471768,6.872162459223107
48063,485.97758268525683,152.72874868237537,7.918342692760904,143.0394298049475,8.652789339860298,99.96643536101476,5.929478354796482,141.98950879943672,8.060269014293505
48073,486.07869530466996,151.81243196608122,8.666701275571922,142.2899092909237,9.192331969636433,99.29951615098156,6.406506380235642,141.2104912269584,8.609029799062727
48083,486.17980792408304,150.8071395686397,8.581375181169975,141.07027846158383,9.278750777987305,98.53060690643908,6.380201799316382,140.06897084666247,8.64757678482982
48093,486.28092054349617,146.6574200395442,8.161213203929915,136.82520887418409,8.658199237716813,94.81328262781513,5.7948893311261775,135.88227589295178,8.040491096138773
48103,486.3820331629093,144.4194824594009,7.9899374215321615,134.503076395761,8.549901997099148,92.96497885138301,5.846125554587414,133.61225368218675,7.929763490559919
48113,486.4831457823224,143.04580418210432,7.007846790562705,133.8736066515242,7.551837032139928,92.16526011724919,5.399995996294812,132.81227322675085,6.923737184730796
48123,486.5842584017355,140.88143753831278,6.220196006557993,131.68347690005712,6.931791098987332,91.04336973764734,4.823769376742632,130.70474759462425,6.239039734563826
48133,486.6853710211486,140.76988593806826,6.722127398376202,131.5520053711975,7.323122806562784,90.56077626706578,5.146738679979779,130.5521600383959,6.658205000881021
48143,486.78648364056176,140.315445966596,6.601342881565841,130.9695466584923,7.388309414202954,90.20513914152436,5.079635258559417,130.01329462867002,6.673415022571373
48153,486.8875962599749,142.02909102559013,6.583426159683118,132.5708433200973,7.680087705228372,91.8571652213358,4.893400449585135,131.6421392235545,6.895271228626667
48163,486.988708879388,143.53902161461394,7.095930594361814,134.11397379014628,8.147005336932093,93.02633223151749,5.6894006679087035,133.1512112370951,7.399434007602518
48173,487.0898214988011,139.21294431751286,7.7637294929692136,129.50636150195191,8.337912925906577,88.99772586840172,5.8845496378227615,128.64525751579782,7.680807613996851
48183,487.1909341182142,140.35767621526,7.6009582316968425,131.06622471203752,8.09815120629394,90.1668928785834,5.4849239739489555,130.08865554324723,7.454242428307789
48193,487.29204673762735,138.21508869342097,13.227861353975555,129.02748641804513,12.623887192144897,88.5945465132323,9.612129368667487,128.06151240066256,12.29401091731557
48203,487.3931593570405,137.6966393513322,14.086930334178557,128.69362841445624,13.184694640377531,88.35683536509224,10.083434137237173,127.69535208147198,12.920536507805771
48213,487.49427197645355,136.37740887891687,13.381071943607507,127.32127813240064,12.362682757395337,87.54118068806635,9.399136553960687,126.37448849362906,12.117926376823725
48223,487.5953845958667,142.98445080196984,13.296424468254614,133.6324427157575,12.412712038873696,91.95782726060406,9.123446752187464,132.61177239902415,12.127794992593829
48233,487.6964972152798,147.7235346190238,9.397561172985256,137.94417766425573,9.88373026746481,95.69905545356612,6.85717552349362,136.97317112922764,9.2883380269
48243,487.79760983469293,147.72008183139718,8.224085775330897,138.19994954767347,9.028364438811717,96.13437229356789,6.437579641449106,137.1867949934467,8.37870859471238
48253,487.898722454106,147.27175063803358,7.22881422918033,137.79198940963644,7.790039257924185,95.61778214481656,5.1108118180970035,136.7624088822737,7.145651475266755
48263,487.99983507351914,145.51985931609846,6.0519271343928125,136.26134209485295,6.903723181008926,94.8926967432273,4.353760287383769,135.24288666170239,6.152875829036123
48273,488.10094769293227,145.82582941962625,10.170610551977694,136.76837067786903,10.450362196593954,95.25709863735933,7.586850466432035,135.69687256504182,9.917190131478218
48283,488.2020603123454,148.77583804799696,11.88041564256066,139.4915577190759,11.885792500292103,97.4249180687775,9.011230007052312,138.42818433425296,11.450585202012842
48293,488.30317293175847,143.32362078652278,8.71297566621186,134.50413879195384,8.815825034561428,93.84783008760378,6.904803151430169,133.4437751755451,8.381222133754605
48303,488.4042855511716,139.84985083509932,7.7165743047028315,130.80009446573993,8.359543566487346,90.56316665849958,6.3102471298674185,129.818966482183,7.8291689933050534
48313,488.5053981705847,140.64877277208853,9.776676717576377,131.84575791850804,10.292870773501434,91.25239618858168,7.641415617541034,130.78643815947856,9.794751393207918
48323,488.60651078999786,139.82116613789358,8.514998604814918,130.87844618495927,9.260688335107709,90.32279951987749,6.538913720183192,129.8515507577342,8.662924536611943
48333,488.7076234094109,142.42855199408473,7.663386937901544,133.23749693108232,8.259021247097019,92.35755382814686,6.0573780169310885,132.2399833454447,7.713558895807749
48343,488.80873602882406,141.49337774536832,6.498078826853365,132.25690524512348,7.18462567152945,91.56341267402529,4.777442625505826,131.28250913504226,6.571972206727604
48353,488.9098486482372,143.4859018049737,7.4304502555363365,134.29033155815188,8.117854965444996,93.01411467530022,5.07741262849495,133.2651669336843,7.492475154543108
48363,489.0109612676503,141.424321992836,5.879385243373664,131.77962375550595,6.75962839215293,91.14881255978321,4.148227939735231,130.8965420324311,6.0561660939255075
48373,489.1120738870634,139.52635119439026,5.521912969252594,130.0380907964507,6.181900649476664,89.27872966139859,3.965617828283507,129.11246908310187,5.534599162383647
48383,489.2131865064765,138.32876508605108,5.613771908440883,128.8830005358237,6.238767455194976,88.62190321519702,4.107533449650775,127.98431885265279,5.590803108704266
48393,489.31429912588965,138.2740516821216,5.180059675331936,128.87636055961866,5.920076212347269,88.37436490227351,4.048625959507744,127.95006560580246,5.237668276390427
48403,489.4154117453028,138.50831004263506,4.498746332035181,128.96135225504304,5.446259630241658,88.53372433119422,3.309870716508426,128.07216074458321,4.677065010017772
48413,489.51652436471585,138.06290043880165,4.978198513518721,128.6160734923815,5.6449658953797055,88.36772492606848,3.8987971427095305,127.71853813470261,4.982088951256273
48423,489.617636984129,139.57044063639168,6.5877521234484835,130.06943148413842,7.112206855821897,89.31007034908633,5.310931816545944,129.1465201559567,6.500312693771054
48433,489.7187496035421,140.07800041750414,7.522182619426359,130.60142637768544,8.164160272802096,90.00142467155405,5.99010836629856,129.68482589536822,7.541332644572899
48443,489.81986222295524,140.85248724205883,6.019560116819169,131.42584582330196,6.734657871042893,90.40247923433785,4.379048371507215,130.46806272120645,6.019956246203203
48453,489.9209748423683,138.48068774162215,6.61802961613198,129.4856447761922,7.225038327926018,89.19161317358859,5.247262261408324,128.4887618289346,6.576636139186329
48463,490.02208746178144,137.28496082662036,6.114754143872016,128.15154075707758,6.827971880434189,88.0373197101062,4.8485581815628445,127.19705910427103,6.131474036617432
48473,490.12320008119457,137.21510827694345,6.399076105188936,127.74119022760675,7.1127856005927805,87.44370583737653,5.192841904005936,126.8458668319211,6.4804910058732
48483,490.2243127006077,136.67939499672164,6.617692455833831,127.07453661662173,7.184085119206203,86.9101173495403,5.380272376004768,126.2166584371477,6.548009627862057
48493,490.32542532002077,136.81299131796683,5.713642197407885,127.39962985162,6.565288840561396,87.26416088079252,4.518605377768676,126.50312963967158,5.833479609863629
48503,490.4265379394339,138.21641668866195,6.533051277925193,128.73214027644542,7.365871038784212,88.24740855723334,4.908325319291703,127.82549981155552,6.665384024695198
48513,490.52765055884703,138.3205315155568,5.433030944141585,128.78047930321804,6.181237986034837,88.35444497365843,3.736169583945568,127.88993472496705,5.481342582829298
48523,490.62876317826016,138.03501253874055,4.281761581405485,128.67663007537135,5.1757954789578,88.47051175772235,2.8727157603912015,127.7633404445494,4.358373158398589
48533,490.72987579767323,138.6979477630507,4.6091419418368975,129.3512516578024,5.743053929748528,88.970369166437,3.1929271836357307,128.42285953390163,4.854668642230326
48543,490.83098841708636,138.69768216400252,5.696820695791644,128.9948177351164,6.576866655178589,88.702379726802,4.167186864060694,128.14853268849728,5.812197720474364
48553,490.9321010364995,138.8865230872736,4.756028914966771,129.22642010514784,5.742514400504365,88.84341282139684,3.2618522100181058,128.36450487326093,4.9165851975580965
48563,491.0332136559126,139.45649864471335,4.852611272294537,129.5531069344353,5.678778992001714,89.15389810874403,3.533467186772788,128.74174513482552,4.957353584557112
48573,491.13432627532575,140.1746784710494,6.064381834944102,130.44684773163232,6.623189068719086,89.74220000050968,3.915819219524824,129.57610898064533,5.9659755354573845
48583,491.2354388947388,141.83414132421046,6.15776499713979,132.01574130935683,6.821954555697363,90.8120329666641,3.962103501929247,131.1282254101723,6.078540686645295
48593,491.33655151415195,143.80488626186334,7.165578564219361,133.80322290375085,7.623737033765003,92.30894920232605,4.83117998008768,132.93368997244272,6.9771169013212
48603,491.4376641335651,140.48596055554117,5.851414871635749,130.7047444074357,6.468601799461767,89.77593107963122,4.196030652890896,129.82917063825545,5.763088692855039
48613,491.5387767529782,140.55793789760372,5.226250966036743,130.90261569834558,6.30625668998654,89.47235136753726,3.8074826329216527,129.9640721132235,5.48375938082144
48623,491.6398893723913,140.708798156982,5.640092761648518,130.75945781136517,6.439339217652694,89.58337176968536,4.07521806042327,129.901774156634,5.6876341019398895
48633,491.7410019918044,139.91943778572804,6.755707959940246,130.48535959362152,7.406290923262467,89.07289039904266,5.233263012691031,129.50106434141478,6.794031986247596
48643,491.84211461121754,139.2450818023452,7.006665900412264,129.89891689519325,7.667090084249695,88.44288945670942,5.5139675878626635,128.8927863733952,7.058049739888743
48653,491.94322723063067,137.80978454586594,7.084234620620635,128.55764170177724,7.786712166248345,87.34862137812048,5.749442143373564,127.54935600306246,7.163332729670178
48663,492.04433985004374,138.98718512654185,6.68357626125415,129.54487336394106,7.521328297581485,88.31088672975342,5.269421186430252,128.57521500968164,6.865887282785936
48673,492.14545246945687,137.97843994147368,6.409411826369094,128.71195474878212,6.969613762612674,87.48142090222107,4.643094330293107,127.70516495702662,6.345479387418452
48683,492.24656508887,142.42748959789193,8.785049800655656,132.95357154855523,9.352868223170901,91.24708420761768,6.797450392610453,131.95651813982852,8.751743593346378
48693,492.34767770828313,144.4553383309081,10.642202356655318,134.88288303468872,10.997566392616141,92.88184634929603,8.058633013110846,133.8855121819796,10.445201780116735
48703,492.4487903276962,141.85910763474138,8.699581369238407,132.38917357112769,9.250725322913874,91.0980831415768,6.5047334119085924,131.4212648240384,8.628018374648946
48713,492.54990294710933,142.57144428201698,9.09170772957424,133.16366039568237,9.708749371572015,91.763674356369,7.080672259044335,132.17467625787867,9.096231519020076
48723,492.65101556652246,141.63573883520417,6.618334047175316,131.63991865615213,7.3363152713061615,90.73075965791453,4.766400469956338,130.81138874654582,6.6355895913808105
48733,492.7521281859356,140.33988107903053,5.567002425003963,130.44551973639133,6.370564279559543,89.80275658349954,3.8708810573304886,129.61465345819764,5.621696286336288
48743,492.85324080534866,141.61183492086607,5.2540611302115625,131.81601082510952,6.154617099381569,90.83274969242379,3.699199567474023,130.93961157408742,5.361386379238935
48753,492.9543534247618,142.53877559908824,5.512238888146992,132.83936395782874,6.414974668695114,91.59847174838784,4.02760164365842,131.92386645523885,5.644298611855603
48763,493.0554660441749,142.6192521106932,5.298910136999871,132.89195256937256,6.198899566858621,91.75172239919993,3.607911839277673,131.98965183357086,5.405699322546346
48773,493.15657866358805,144.08960844153503,7.900126419241656,134.49378042907398,8.267728488526943,92.27096853843327,5.43996820211295,133.48536644601893,7.670220154198421
48783,493.2576912830011,144.33050677825352,8.941974670060299,134.66509181516375,9.037949820617506,92.33311871571236,6.6582884257142245,133.66359057853623,8.554003479607719
48793,493.35880390241425,141.5773070445999,6.955569276486289,131.8608970642555,7.200613429423912,90.0380773402058,5.141050476313183,130.90699824200036,6.620709950784431
48803,493.4599165218274,141.45486588337914,6.177773890326515,131.89515934147346,6.481144883429161,89.91882336756348,4.338964848901176,130.8968614949663,5.830590317287522
48813,493.5610291412405,142.14382981441307,6.918719176263768,132.47283727131108,7.291493948430596,90.46303581732774,4.676451646280543,131.49578262099695,6.654566200045753
48823,493.6621417606536,141.05965449965578,5.667239186764575,131.22611533905464,6.187620621854575,89.72360806713559,3.9793474037836907,130.32024473956588,5.541906170693387
48833,493.7632543800667,139.9367017238611,5.326896342148963,129.92999198383282,6.002944557465111,88.50185244541008,3.9523023366134327,129.0663067998887,5.331165786586966
48843,493.86436699947984,138.87483672915272,4.917479533256849,128.93505794927114,5.861834183939358,87.64609231210584,3.904766133842077,128.0671915988706,5.103315733192574
48853,493.96547961889297,139.62196685174268,5.786857630873599,129.78524050256314,6.243477233080938,88.16719764467658,3.9839380718078434,128.8717058300593,5.594550036923273
48863,494.06659223830604,139.8851755085101,5.240741611642384,129.99214216111187,5.885321061760352,88.8375696423364,3.7357708709180764,129.12404091491314,5.172201168211418
48873,494.1677048577192,140.24240622834068,5.030453144598407,130.29917466083248,5.877232695750611,89.28908802427844,3.5423020763339763,129.45217743692552,5.0405376445476575
48883,494.2688174771323,138.269270899254,7.544898048350288,128.42802936625506,7.772429012863354,87.60598685582744,5.682465489556448,127.57292584691774,7.1811612571706736
48893,494.36993009654543,136.76969867311004,8.364394290084608,126.97254658211249,8.696678168128335,86.41132233701848,6.774440124467851,126.12690072616277,8.134475814709731
48903,494.4710427159585,138.4031328195474,6.735233911305531,128.47291560540106,7.179180733203476,87.78845340194167,5.236445741149239,127.64666161403879,6.551151151732002
48913,494.57215533537163,139.7356432443728,5.782531539040665,129.78391250732216,6.584031239294054,88.93716928541185,4.101531299405138,128.9505156013972,5.816351439649841
48923,494.67326795478476,139.58451738594633,12.948825250191618,129.5265470296152,12.279834967946433,88.60251448467834,8.709629096580404,128.71015637762673,11.94040515432899
48933,494.7743805741979,140.76377715995966,8.324565583860819,130.89385092975496,8.202644390682801,89.65375551745868,5.806917223449978,130.0146623575287,7.719350503441554
48943,494.87549319361096,141.69868580962785,5.810156500473976,131.55784855025794,6.343340996667293,90.2590557483092,3.8264436543610567,130.73201771129928,5.622431749026054
48953,494.9766058130241,142.5302764295458,5.300963048352629,132.1474784372646,6.15216376570065,90.80300259902526,3.889090382081651,131.3697901349027,5.399548953531974
48963,495.0777184324372,141.956316886383,4.9788168233025,131.91481367104035,6.0257760960726054,90.57618101186145,3.8549569336115805,131.06498797662948,5.280515984352815
48973,495.17883105185035,141.0004259119069,5.3938701170866175,131.29304629920136,6.168106406345468,89.97380237054112,3.847167456714095,130.3735857932133,5.476331643907263
48983,495.2799436712635,140.57360824144757,5.788668586125828,130.9257228155391,6.5457527451012085,89.56345184107028,4.450157889333815,129.99050729273057,5.883167388282101
48993,495.38105629067655,140.3526298333442,6.422928167121286,130.1939974377448,6.931966243426175,88.65882148289698,4.847934615895722,129.3548829811092,6.325378315131348
49003,495.4821689100897,142.30557963476758,5.719053484624881,132.22981414220698,6.481184999674056,90.1660960814388,3.902213095155107,131.3349214419379,5.706988394506619
49013,495.5832815295028,142.07450846283254,5.140967842731561,131.7899821183858,6.100089832125425,90.10474270130432,3.812159487744446,130.9667981333019,5.271387570334845
49023,495.68439414891594,142.62482969070544,6.112750448038919,132.56048495721745,6.939567709879341,90.77617709515694,4.404453014847587,131.68333761991624,6.1956170662745285
49033,495.785506768329,142.9711708495598,6.65436635901571,133.04520322018465,7.285600524321931,91.02424660617685,4.380158129565644,132.12155087065844,6.571220420993931
49043,495.88661938774214,142.4216464188315,6.839157889682033,132.46486929986503,7.515004723884077,90.51774922125716,4.75592415414712,131.55309804568182,6.816431348553594
49053,495.9877320071553,141.8166117870292,6.034890222696681,131.89489374242527,6.973060057105489,89.96849038957711,4.448313640021351,130.97716467663238,6.180874683712429
49063,496.0888446265684,142.87528959315915,6.91583662039525,132.53817463716857,7.776970474419971,90.2824284645509,4.913709800140826,131.68498040314915,7.034178655202165
49073,496.1899572459815,144.0872180501012,7.080508453494001,133.61305398523882,7.791028253061337,91.13818859785516,4.820364450951816,132.77317598445944,7.073879887801187
49083,496.2910698653946,142.9961371600907,5.679810275000389,132.54375221718078,6.615792109793052,90.4561302420745,3.7406979241847367,131.72720294944074,5.801167413847074
49093,496.39218248480773,141.33561191073682,4.101851674548947,130.91802044314127,5.240331836821023,89.43649549603009,2.7237824803019786,130.13783428797063,4.29916714982923
49103,496.49329510422086,141.23388747527576,4.095443634088986,130.88721095354992,5.307353389402293,89.25110736038567,2.998930682760107,130.08078770264237,4.386061678927697
49113,496.59440772363394,140.68967502551152,4.220375106551549,130.2394148749872,5.529537698578427,88.69653654774156,3.2010023367689064,129.46174436776153,4.6064669157532245
49123,496.69552034304706,138.72530446501545,5.106209079150598,128.5008035054622,6.138732035200755,86.88913502473241,4.470585035540651,127.67016994515451,5.3517677656883
49133,496.7966329624602,138.92078536449154,5.378590116378084,128.7977432413511,6.032281528576066,86.83229682841736,4.472784814855282,127.91999676571696,5.388491183448992
49143,496.8977455818733,139.10484550489497,5.093809576338715,128.74488903075905,5.887713457701555,87.14304771481277,4.134247210799083,127.94376283414904,5.209186662385134
49153,496.9988582012864,139.2424258118632,5.479596466894255,129.07104466195014,6.256914754094066,87.30107914849248,4.058482351815762,128.21768878435,5.559387959149011
49163,497.0999708206995,139.067927237195,4.956441461371253,128.9092948415956,5.972371023303894,86.99856183259132,3.6730198148117856,128.04306516564992,5.21916604489328
49173,497.20108344011265,138.28042605927845,5.0575705788451435,128.1488847665956,5.997199012872592,86.32553384444948,3.860878221337731,127.283204508841,5.26678940457467
49183,497.3021960595258,138.3749793204381,5.07214327873336,128.3058538040825,5.880858573371749,86.49657963149106,3.9193695615494084,127.42792029359858,5.151999956922968
49193,497.40330867893886,139.76778072920516,6.304799137165276,129.4614752628059,6.941341011648974,87.37650927818162,4.8020102415550925,128.61406126087252,6.318014453090761
49203,497.504421298352,142.74222447001034,9.311510672280841,132.3636760625004,9.451438237644046,89.46172740560921,6.750469909569259,131.47263476090944,8.981905965150537
49213,497.6055339177651,146.78225159219878,12.821776295038063,136.318180291168,12.664628689385252,92.04972453128168,9.07692133710544,135.34665934390335,12.258633212618275
49223,497.70664653717824,150.31285973993727,14.1263629841513,139.88358191422088,14.171442292159256,95.13200148565657,10.395766367132342,138.86978227302583,13.726880949289354
49233,497.8077591565913,149.50942261912866,14.2656771363998,139.19249319080134,14.31408411320822,94.6517984065088,10.477758078902184,138.1700342238378,13.864955347771163
49243,497.90887177600445,148.56574920086982,13.670225570926034,137.88123068983205,13.715980914247439,94.427632809827,10.11129521080262,137.0154095583423,13.287921974886059
49253,498.0099843954176,141.86654440809102,8.839020208145243,131.35280608504664,9.069895679664679,89.61710284880692,6.08379084124364,130.57470907886938,8.564709877546175
49263,498.1110970148307,140.49233493269801,4.554938875550363,130.16053195767145,5.485675542720331,89.10874627054983,2.9304880071414727,129.3931343435519,4.657146285125973
49273,498.2122096342438,140.6883470302705,4.396640517486049,130.15814156623765,5.250874117706498,89.15814769351525,3.09659833365582,129.43666369028045,4.502010132761486
49283,498.3133222536569,141.38846612132886,4.695843932670676,130.89703811833337,5.616712315937145,89.59319893446882,3.0520771615409727,130.14537852269518,4.852359759858313
49293,498.41443487307004,143.7499072588857,8.586767864569298,133.49247201735545,8.996795249420762,91.36421338787439,6.2268802814892785,132.63154247665625,8.46247754981541
49303,498.51554749248317,144.64816323990215,9.569751677029034,134.28555077528424,9.686570032782502,91.79235905357471,6.835814435749408,133.42063374295455,9.229446157074959
49313,498.61666011189624,144.88348399660842,9.680037171416233,134.58036571878756,9.921951370572222,91.83219891080489,6.95354578614393,133.6843910211159,9.423574269296429
49323,498.71777273130937,143.83118056763527,8.728548046496622,133.21784260151543,9.015840227067025,90.86913676202735,6.163448252398976,132.41666169150145,8.437696499885199
49333,498.8188853507225,142.7143365699492,7.523034228288477,132.39156396256152,7.870656145455727,90.37910651809614,5.167975789416975,131.55288599140172,7.2439021991962225
49343,498.9199979701356,141.1329598369593,4.729129408252644,130.92492601839447,5.587323638380007,89.81630213495781,3.3281092229672997,130.12711136383723,4.7574018684825825
49353,499.0211105895487,141.02645461863062,4.02196158609204,130.69146445502562,5.0540638341833395,89.87101553888726,2.7920699060016387,129.94144695206285,4.164565150117888
49363,499.1222232089618,141.51568806541724,4.48664467503278,131.34749410408259,5.590409326695139,90.2123103158258,3.0751368359798232,130.5392918707502,4.70695857423504
49373,499.22333582837496,144.0619861405221,7.188882483390586,133.8589987038731,7.900488286175735,91.90762904049404,5.047635006614484,132.99926494320871,7.251173847766938
49383,499.3244484477881,147.08742489858193,8.466529336156581,137.04990566896228,9.1420544540054,94.91739745471,6.381515052085986,136.1419151641104,8.546483917996543
49393,499.4255610672012,145.5466848199668,10.94971408576498,135.66480663259307,10.887422203625613,93.58037184606518,7.977451801170597,134.72719774364137,10.4670040604896
49403,499.5266736866143,145.6818747355012,10.626182740758791,135.49163605316588,10.952390613925346,93.55009355457024,7.614494785604624,134.62990142863174,10.43827314172985
49413,499.6277863060274,145.49648659985678,11.1824451261788,135.21860023161506,11.35104283491169,93.35089426841935,7.835369221676793,134.38083050296052,10.869565669854305
49423,499.72889892544055,145.0399218359989,10.14082955975496,134.88367983183335,10.478682342737564,92.93204456940606,7.445022992576988,134.0139888159717,9.936294851720895
49433,499.8300115448537,143.58629824519377,7.453909661379054,133.260869647324,8.179725743568667,91.91400341765086,5.9384679202636095,132.47081202544874,7.534850334945546
49443,499.93112416426675,141.7560552040393,4.336158281243894,131.2800319458395,5.35710802205817,89.9254633437685,3.222000769708164,130.52143463746324,4.48330142638768
49453,500.0322367836799,141.10029115403057,3.9803265745413405,130.7884081076191,5.131763112225661,89.40249881786035,2.8705577924856347,129.99265179256557,4.217141907537884
49463,500.133349403093,139.2904992395876,5.010270567544232,129.1958762146047,5.975916251086523,87.52179195754766,4.08355396193071,128.33312418635654,5.171235221557708
49473,500.23446202250614,142.76506598815567,5.80689093749831,130.3475136876051,6.263865183734401,89.46278980180202,4.580901413477483,130.03560824214713,5.488846643195603
49483,500.3355746419192,142.59109861158387,5.082747461757273,130.48642198981432,5.987381127003692,89.23224982796339,4.167670063716656,130.0813250095169,5.1974865814145215
49493,500.43668726133234,140.1324482223854,6.432878419494651,129.11433730680693,7.191966003812865,87.54011829187355,5.2842065629572055,128.45512907458073,6.547746049441289
49503,500.53779988074547,140.1550241414825,5.588496627895556,129.6386298279561,6.466563844887021,87.93293928416313,4.5321364674952145,128.86326440174992,5.796141200528283
49513,500.6389125001586,141.3757173670152,4.466255254684846,131.06303752345912,5.732170813923814,89.34167663582227,3.678864585711195,130.24323100211174,4.9334545164141375
49523,500.74002511957167,140.12315225569833,5.210737084136945,129.7265431129107,6.25841865010643,88.5053052330367,4.142456078222194,128.96068884174045,5.531254015580898
49533,500.8411377389848,140.30057241989675,4.668487703743044,130.3459200933159,5.761560052624636,88.75842112597245,3.834166798666954,129.4596617525048,5.011241020374957
49543,500.9422503583979,141.61581890658908,3.6805888876645816,131.56369172931838,4.894015083752808,89.83064448356068,2.613220534130252,130.68764795606242,4.048286390251281
49553,501.04336297781106,141.45752187386117,3.6156902300943865,131.42637702139834,4.927600227291171,89.65534911174788,2.681764486303747,130.54313020195517,4.081195773226703
49563,501.14447559722413,140.8471752610948,3.3905751724449353,131.06861510347136,4.848520231988312,89.3722205263654,2.4970859096154463,130.13705730451503,3.969874242405659
49573,501.24558821663726,140.21053434255654,3.75450444666137,130.34565449426768,5.002782741634899,89.193472366926,2.7404933862354057,129.47174040041983,4.165080024605525
49583,501.3467008360504,139.63232521462254,3.6904900704378005,129.84526588745663,5.0562194216627905,89.22746904509576,2.579699951544753,128.99338976839363,4.085305755990967
49593,501.4478134554635,138.4960924864178,4.086090043060726,128.78711927942305,5.257046893456439,88.66838304863225,2.893761227192043,127.95467422736705,4.323081997006816
49603,501.5489260748766,139.8044333978569,4.141942172459679,130.1921382444074,5.271893439742499,89.6566771069889,2.6153845147511294,129.30905189990915,4.3563233690662635
49613,501.6500386942897,141.72498011539977,6.828115332945101,132.1469472391682,7.3417658666018495,90.79715941996483,4.196321417622821,131.19778234810855,6.661390973612327
49623,501.75115131370285,143.47819943257588,9.703581944828414,133.9676287145874,10.126021125792697,92.08611160088525,6.511643353255765,132.96573051362245,9.522942822669757
49633,501.852263933116,143.3730222094882,9.501355482245678,133.64120748434812,9.945234917285765,91.80085822311715,6.718390375677792,132.68931807825203,9.329309881257922
49643,501.95337655252905,149.13439676306857,10.77531251704562,139.71784810814333,11.00436585360556,95.90516031497026,7.790255194793044,138.5565302935133,10.476032180052163
49653,502.0544891719422,154.38555554505442,8.579823939918581,144.9870676254069,9.425748205845519,100.29524698268783,6.571258141330319,143.7584367067196,8.72298787729664
49663,502.1556017913553,156.20862741190743,9.141628369169247,146.71186784442546,9.96659588625926,101.24157639142871,7.128149482158745,145.44792388556573,9.296843223284986
49673,502.25671441076844,156.6893616891516,10.618365582329513,147.02182193367625,11.521600055547841,101.99747128260931,8.120234518780846,145.82638276868326,10.831437255156205
