SB_DEPTH_cm,SECT_NUM_cm,SECT_DEPTH_cm,CORE_THICK_cm,PWAmp,PWVel_m/s,Den_gm/cc,MS,Imp,FP
545.4987,5.0,15.383185,11.053817,12.549558,1068.5182,1.2500631,40.901276,1335.7129,0.8700261
545.9987,5.0,15.883828,11.053316,14.051482,1068.4696,1.2565213,40.696514,1342.5531,0.8662713
546.4987,5.0,16.384459,11.052447,15.737831,1068.4807,1.2580175,40.77195,1344.1622,0.86541253
546.9987,5.0,16.885069,11.050945,17.740276,1068.5939,1.251009,41.327625,1336.8053,0.86951756
547.4987,5.0,17.385693,11.050186,18.814308,1068.4912,1.2482712,41.734543,1333.7404,0.87111586
547.9987,5.0,17.886333,11.050686,18.313667,1068.0226,1.252777,41.88914,1337.9552,0.86846244
548.4987,5.0,18.386965,11.050439,18.0,1067.4822,1.2555813,42.10766,1340.2839,0.8668187
548.9987,5.0,18.887575,11.048938,18.0,1066.8214,1.2555312,42.433403,1339.4484,0.8668688
549.4987,5.0,19.388197,11.047624,18.376394,1066.5665,1.2542766,42.91717,1337.7999,0.86761516
549.9987,5.0,19.88884,11.046622,19.377678,1066.9856,1.2510225,43.663277,1334.8015,0.8695176
550.4987,5.0,20.38947,11.045431,19.621061,1067.191,1.2506105,44.31054,1334.6017,0.86975265
550.9987,5.0,20.890081,11.04393,18.61984,1067.0459,1.2548656,44.79548,1338.9976,0.8672496
551.4987,5.0,21.390703,11.0428095,17.237188,1066.9377,1.256928,45.355038,1341.0765,0.86604327
551.9987,5.0,21.891346,11.042309,15.234622,1066.8896,1.255426,46.03586,1339.3899,0.86694443
552.4987,5.0,22.391975,11.042384,14.0,1066.8971,1.256343,46.854965,1340.3667,0.8664249
552.9987,5.0,22.892586,11.043385,14.0,1066.9937,1.2611488,47.896385,1345.6256,0.86362153
553.4987,5.0,23.39321,11.044,13.227166,1067.2523,1.263076,49.171265,1348.017,0.86249894
553.9987,5.0,23.89385,11.044,11.2246,1067.769,1.2604226,50.817627,1345.8457,0.8640509
554.4987,5.0,24.39448,11.043805,9.0276,1068.0662,1.2598113,52.502476,1345.5786,0.8643971
554.9987,5.0,24.895092,11.043305,6.524545,1068.0176,1.2624146,54.247906,1348.3091,0.8628452
555.4987,5.0,25.395716,11.043391,7.1528544,1067.925,1.2645872,56.47961,1350.5083,0.86156726
555.9987,5.0,25.896357,11.044393,12.659913,1067.7638,1.2660891,59.46894,1351.88,0.86071616
556.4987,5.0,26.396986,11.044803,17.77287,1067.6469,1.2709397,62.523422,1356.904,0.8579149
556.9987,5.0,26.897596,11.044302,22.278368,1067.5983,1.2809519,65.67832,1367.5576,0.8521079
557.4987,5.0,27.39822,11.044991,24.008902,1068.0748,,,1349.9562,0.8619798
557.9987,5.0,27.898863,11.047494,21.505693,1069.3524,,,1289.2463,0.8957732
558.4987,5.0,28.399504,11.0488,20.0,1070.2052,,,1216.0858,0.9360104
558.9987,5.0,28.900145,11.0483,20.0,1070.4164,,,1124.132,0.9859745
559.4987,5.0,29.400774,11.048201,21.204645,1070.4583,,,1067.945,1.0164622
559.9987,5.0,29.901386,11.048701,24.208311,1070.247,,,1065.172,1.0178639
560.4987,5.0,30.40201,11.049404,26.0,1070.2648,,,1063.4321,1.0188212
560.9987,5.0,30.90265,11.050405,26.0,1070.6213,,,1063.2194,1.0191215
561.4987,5.0,31.40328,11.05161,25.593441,1071.315,,,1061.953,1.0201741
561.9987,5.0,31.90389,11.053111,24.592218,1072.502,,,1059.1456,1.0223267
562.4987,5.0,32.404514,11.053591,24.204514,1072.6329,,,1057.8547,1.0230887
562.9987,5.0,32.905155,11.052589,24.705156,1071.2352,,,1058.7599,1.0218371
563.4987,5.0,33.405785,11.052412,24.794214,1070.6653,,,1059.9552,1.0208737
563.9987,5.0,33.9064,11.053412,24.293604,1071.2815,,,1061.5662,1.0203229
564.4987,5.0,34.40702,11.053379,23.37894,1071.2607,,,1062.2888,1.0199171
564.9987,5.0,34.90766,11.051877,21.877014,1070.3367,,,1061.7517,1.019717
565.4987,5.0,35.40829,11.051,20.79171,1069.9049,,,1062.6226,1.0190169
565.9987,5.0,35.9089,11.051,20.291098,1070.1642,,,1065.4695,1.0176151
566.4987,5.0,36.409527,11.051,20.838102,1070.315,,,1064.5034,1.0182248
566.9987,5.0,36.910168,11.051,22.84067,1070.315,,,1058.2394,1.0216291
567.4987,5.0,37.410797,11.050578,23.789204,1070.1649,,,1055.6232,1.0229676
567.9987,5.0,37.911407,11.049577,23.288593,1069.8085,,,1058.0221,1.0214658
568.4987,5.0,38.412033,11.048788,23.424063,1069.5824,,,1060.201,1.0201547
568.9987,5.0,38.912674,11.048287,24.425346,1069.5338,,,1062.0804,1.0191034
569.4987,5.0,39.413303,11.047787,25.213303,1069.4854,,,1061.9921,1.0191185
569.9987,5.0,39.913914,11.047286,25.713913,1069.4368,,,1059.2532,1.0205703
570.4987,5.0,40.41454,11.046356,26.643612,1069.458,,,1059.1404,1.0206491
570.9987,5.0,40.91518,11.044854,28.145536,1069.572,,,1062.5298,1.0188968
571.4987,5.0,41.41581,11.043784,28.568386,1069.1698,,,1064.0814,1.0178568
571.9987,5.0,41.91642,11.043283,27.567163,1068.0859,,,1063.2079,1.0177567
572.4987,5.0,42.41704,11.043217,26.782957,1068.0543,,,1061.9805,1.0183945
572.9987,5.0,42.917686,11.043717,26.282316,1069.3976,,,1060.2908,1.0199966
573.4987,5.0,43.418312,11.044655,25.781687,1070.1052,,,1060.3188,1.0203543
573.9987,5.0,43.918926,11.046157,25.281076,1069.9911,,,1062.5681,1.0191027
574.4987,5.0,44.419548,11.049415,24.341354,1070.3889,,,1065.2302,1.017895
574.9987,5.0,44.92019,11.054922,22.83943,1071.4423,,,1068.4208,1.0167435
575.4987,5.0,45.420834,11.061754,20.454178,1072.3949,,,1067.7452,1.0176238
575.9987,5.0,45.921474,11.070265,16.949686,1073.22,,,1062.171,1.0210782
576.4987,5.0,46.422104,11.077443,16.33261,1074.0316,,,1059.4966,1.0229555
576.9987,5.0,46.922714,11.08295,19.336275,1074.8267,,,1060.4583,1.0228554
577.4987,5.0,47.42334,11.086224,20.329988,1074.9396,,,1061.1705,1.022532
577.9987,5.0,47.92398,11.086724,18.828062,1074.2057,,,1061.5731,1.0219312
578.4987,5.0,48.424606,11.079139,19.347641,1073.0398,,,1060.637,1.0218022
578.9987,5.0,48.92522,11.061617,22.351309,1071.3433,,,1058.0558,1.0222527
579.4987,5.0,49.425842,11.051322,24.225843,1070.4635,,,1057.1779,1.0222516
579.9987,5.0,49.926487,11.04982,24.726484,1070.5776,,,1058.3724,1.0217009
580.4987,5.0,50.427113,11.049454,25.227112,1070.3309,,,1061.4149,1.0199237
580.9987,5.0,50.927723,11.050455,25.727724,1069.6497,,,1066.6829,1.0166698
581.4987,5.0,51.42835,11.05237,26.456697,1069.6483,,,1067.6346,1.016156
581.9987,5.0,51.92899,11.055374,27.457981,1070.4578,,,1063.4397,1.0189095
582.4987,5.0,52.42962,11.057919,27.311146,1071.104,,,1062.1866,1.0199407
582.9987,5.0,52.93023,11.059921,25.809313,1071.5576,,,1064.4053,1.0189395
583.4987,5.0,53.430855,11.060538,24.769146,1071.5178,,,1063.0902,1.0196235
583.9987,5.0,53.931496,11.059537,24.268503,1070.9016,,,1057.6453,1.0222769
584.4987,5.0,54.432125,11.059232,24.232124,1070.7137,,,1056.6205,1.0227484
584.9987,5.0,54.932735,11.059733,24.732735,1071.0217,,,1060.7085,1.0206958
585.4987,5.0,55.43336,11.060234,22.6664,1070.9669,,,1063.8944,1.0189233
585.9987,5.0,55.934002,11.060734,17.659985,1070.4967,,,1066.0472,1.0174714
586.4987,5.0,56.43463,11.059827,16.877031,1069.8907,,,1119.0919,0.9883568
586.9987,5.0,56.93524,11.057323,20.88192,1069.1309,,,1229.8291,0.927883
587.4987,5.0,57.435867,11.056472,22.528269,1068.6528,,71.06598,1305.195,0.8867248
587.9987,5.0,57.93651,11.057472,21.526985,1068.4911,,65.142685,1340.8541,0.86724985
588.4987,5.0,58.437134,11.056577,21.47427,1068.1461,1.271201,60.520107,1357.8076,0.85780627
588.9987,5.0,58.937748,11.053574,22.47549,1067.5975,1.2682474,57.342728,1353.9774,0.85950834
589.4987,5.0,59.438374,11.051046,21.808144,1067.0953,1.2667716,54.66717,1351.7705,0.86035234
589.9987,5.0,59.939014,11.049045,19.304935,1066.6442,1.2669216,52.54375,1351.3495,0.8602522
590.4987,5.0,60.43964,11.04824,18.47928,1066.4323,1.2690848,50.62061,1353.3953,0.8589778
590.9987,5.0,60.94025,11.04874,19.480503,1066.4808,1.2734401,48.915577,1358.1276,0.8564247
591.4987,5.0,61.440876,11.049,20.0,1066.506,1.2725204,47.70858,1357.173,0.85695475
591.9987,5.0,61.94152,11.049,20.0,1066.506,1.2659119,47.038673,1350.0853,0.8608097
592.4987,5.0,62.44216,11.048515,19.75784,1066.2103,1.2627664,46.242527,1346.3389,0.8626547
592.9987,5.0,62.942802,11.047514,19.257198,1065.599,1.2633171,45.311634,1346.1586,0.86235434
593.4987,5.0,63.443428,11.04773,19.730286,1065.3553,1.2639894,44.662003,1346.5695,0.8619809
593.9987,5.0,63.94404,11.0492325,21.23212,1065.5,1.2647905,44.30952,1347.6047,0.86153036
594.4987,5.0,64.444664,11.05,22.489332,1066.204,1.2628268,44.21251,1346.4023,0.8626701
594.9987,5.0,64.945305,11.05,23.490616,1067.4932,1.2579705,44.38278,1342.8588,0.86547375
595.4987,5.0,65.44593,11.050983,23.508131,1068.1171,1.2570739,44.25177,1342.6964,0.86599004
595.9987,5.0,65.94654,11.052986,22.506908,1068.052,1.2602779,43.80878,1346.0354,0.86413777
596.4987,5.0,66.44717,11.054247,21.505657,1068.043,1.2619989,43.426556,1347.8656,0.86312586
596.9987,5.0,66.94781,11.054748,20.504374,1068.0916,1.2621992,43.106647,1348.1486,0.86297566
597.4987,5.0,67.44844,11.055994,20.99376,1068.3403,1.2614553,42.81102,1347.6587,0.8633969
597.9987,5.0,67.94905,11.057997,22.996204,1068.7924,1.2597532,42.54004,1346.3846,0.8643981
598.4987,5.0,68.44968,11.059,23.250969,1069.019,1.2602483,42.35851,1347.2026,0.864126
598.9987,5.0,68.95032,11.059,21.749043,1069.019,1.2629517,42.26689,1350.1233,0.86257404
599.4987,5.0,69.45094,11.059502,18.741493,1068.679,1.2631457,42.254677,1349.9094,0.86247754
599.9987,5.0,69.95155,11.060503,14.235992,1068.0006,1.2608428,42.321457,1346.5769,0.8638292
600.4987,5.0,70.45218,11.061756,13.008732,1068.1274,1.2575312,42.731033,1343.1927,0.8657357
600.9987,5.0,70.95282,11.063258,15.011298,1069.0476,1.2532257,43.478344,1339.7578,0.86818886
601.4987,5.0,71.453445,11.063494,17.013803,1069.0607,1.2534823,44.081463,1340.039,0.8680314
601.9987,5.0,71.954056,11.062492,19.016247,1068.1892,1.2581881,44.543976,1343.9437,0.8653281
602.4987,5.0,72.45469,11.062,20.509377,1067.8922,1.2600925,45.254726,1345.5969,0.86422926
602.9987,5.0,72.95533,11.062,21.51066,1068.15,1.2592915,46.205196,1345.0758,0.8646798
603.4987,5.0,73.455956,11.061745,22.255957,1068.648,1.2606918,47.388607,1347.2017,0.86387616
603.9987,5.0,73.956566,11.061243,22.756567,1069.3752,1.264196,48.79467,1351.8578,0.86187375
604.4987,5.0,74.45719,11.060742,22.485611,1069.3057,1.2643311,50.490227,1351.9232,0.8618002
604.9987,5.0,74.95783,11.060243,21.484327,1068.4816,1.2612772,52.4598,1347.6432,0.86355245
605.4987,5.0,75.45846,11.059484,20.741539,1068.4335,1.2622294,54.735565,1348.6133,0.86297846
605.9987,5.0,75.95907,11.058481,20.240927,1069.1123,1.2669352,57.298195,1354.5021,0.86022514
606.4987,5.0,76.459694,11.058,22.596998,1069.0367,1.2681352,60.96307,1355.6981,0.8595233
606.9987,5.0,76.960335,11.058,27.603415,1068.2612,1.2660826,65.65058,1352.5405,0.8607248
607.4987,5.0,77.46098,11.058,28.173117,1068.1593,1.2639517,71.32043,1350.1406,0.8619524
607.9987,5.0,77.961624,11.058,24.668625,1068.676,1.2617488,77.89235,1348.4364,0.86320406
608.4987,5.0,78.46225,11.057737,24.049002,1069.168,1.2697476,84.84941,1357.6099,0.85855496
608.9987,5.0,78.96286,11.057238,26.051447,1069.6376,1.2870188,92.15653,1376.6702,0.84854275
609.4987,5.0,79.463486,11.056473,25.419067,1070.4923,1.3319831,98.441284,1425.9456,0.8224838
609.9987,5.0,79.96413,11.055472,22.415216,1071.694,1.4018726,103.80586,1502.4161,0.7819818
610.4987,5.0,80.46475,11.054735,21.264755,1071.8218,1.524367,105.94159,1633.7046,0.71095484
610.9987,5.0,80.96536,11.0542345,21.765368,1070.9933,1.6937238,105.200935,1813.8269,0.6127349
611.4987,5.0,81.46599,11.053202,22.797983,1070.2523,1.811749,107.59793,1938.9579,0.54427665
611.9987,5.0,81.96664,11.0517,24.29991,1069.5885,1.8844923,112.7628,2015.578,0.5020726
612.4987,5.0,82.46726,11.050733,25.0,1069.2532,1.908351,119.31898,2040.512,0.4882263
612.9987,5.0,82.96787,11.050232,25.0,1069.2046,1.889528,127.08992,2020.3177,0.4991396
613.4987,5.0,83.4685,11.050268,24.463,1069.3472,1.7983435,138.98651,1923.0374,0.5520199
613.9987,5.0,83.96914,11.050769,23.461716,1069.655,1.6445965,154.45007,1759.1093,0.64118415
614.4987,5.0,84.469765,11.05073,20.841864,1069.4916,1.5090098,166.29483,1613.8967,0.71982455
614.9987,5.0,84.970375,11.05023,16.836975,1068.9249,1.3889632,175.04291,1484.6996,0.7894596
615.4987,5.0,85.471,11.050542,16.626036,1068.8577,1.3179107,174.19026,1408.6003,0.8306684
615.9987,5.0,85.97164,11.051543,19.629885,1069.2136,1.2883728,165.2025,1377.4935,0.84779036
616.4987,5.0,86.47227,11.052545,20.727728,1069.1472,1.2789569,152.88673,1367.3627,0.85325843
616.9987,5.0,86.97288,11.053546,20.227116,1068.7268,1.286416,137.78,1374.8234,0.8489532
617.4987,5.0,87.47351,11.054274,20.820534,1068.8451,1.2855606,124.37077,1374.0798,0.8494616
617.9987,5.0,87.97415,11.054774,22.32246,1069.4108,1.2778007,112.371185,1366.5237,0.85396737
618.4987,5.0,88.47478,11.05555,23.549557,1069.577,1.2733657,102.16884,1361.9956,0.8565221
618.9987,5.0,88.97539,11.056551,24.550777,1069.4148,1.2716637,93.44359,1359.956,0.85747325
619.4987,5.0,89.47601,11.0581045,24.723984,1069.7349,1.2744054,85.93359,1363.2958,0.8558851
619.9987,5.0,89.976654,11.060106,24.223341,1070.4473,1.2807635,79.41259,1371.0132,0.85223037
620.4987,5.0,90.47728,11.061554,24.0,1070.2449,1.2821581,74.40011,1372.2391,0.85143185
620.9987,5.0,90.97789,11.062555,24.0,1069.3057,1.2795548,70.60262,1368.2368,0.8529337
621.4987,5.0,91.47852,11.063,23.721478,1069.177,1.278205,67.41225,1366.6167,0.8537114
621.9987,5.0,91.979164,11.063,23.220835,1069.6947,1.2778546,64.706024,1366.8966,0.85391164
622.4987,5.0,92.479805,11.064119,23.559612,1070.031,1.2744821,62.46037,1363.7281,0.85587466
622.9987,5.0,92.980446,11.066122,24.560896,1070.2242,1.2687248,60.578205,1357.838,0.859229
623.4987,5.0,93.48107,11.067,25.562145,1069.7283,1.2676616,59.00228,1356.0603,0.8598568
623.9987,5.0,93.98168,11.067,26.563368,1068.6941,1.2702647,57.66555,1357.4945,0.8583549
624.4987,5.0,94.48231,11.066436,27.0,1068.0432,1.2694521,56.660797,1355.8033,0.85882926
624.9987,5.0,94.98295,11.0654335,27.0,1067.6887,1.2659976,55.91279,1351.6951,0.8608318
625.4987,5.0,95.483574,11.065,27.567156,1067.9738,1.2616075,55.71665,1347.3777,0.8633731
625.9987,5.0,95.984184,11.065,28.568378,1068.7482,1.2565013,55.942875,1342.9001,0.86632675
626.4987,5.0,96.48482,11.065,28.430365,1069.2292,1.2562937,56.300354,1343.2943,0.86643225
626.9987,5.0,96.98546,11.065,27.429081,1069.488,1.2597982,56.757286,1347.3801,0.86437964
627.4987,5.0,97.486084,11.0647135,26.427834,1069.5713,1.2615861,57.469765,1349.4005,0.86332834
627.9987,5.0,97.986694,11.064214,25.42661,1069.5227,1.2620867,58.37387,1349.8721,0.863028
628.4987,5.0,98.48732,11.063713,25.574646,1069.7715,1.2631046,59.955284,1351.2616,0.8624403
628.9987,5.0,98.98796,11.063211,26.57593,1070.2411,1.2645063,62.039555,1353.3328,0.86163926
629.4987,5.0,99.48859,11.062712,25.845644,1069.9644,1.2648402,64.70529,1353.317,0.86147314
629.9987,5.0,99.9892,11.062211,23.8432,1069.1394,1.2643898,67.79822,1351.7682,0.8617735
630.4987,5.0,100.48982,11.06142,25.028801,1067.9897,1.264055,71.42457,1349.9543,0.86195797
630.9987,5.0,100.99047,11.060419,28.533293,1066.604,1.2638048,75.43891,1347.9478,0.8620581
631.4987,5.0,101.49109,11.059127,29.41781,1067.5934,1.2781383,79.203125,1364.5833,0.8537165
631.9987,5.0,101.9917,11.057625,28.41659,1070.2921,1.3029686,82.7873,1394.6365,0.8392989
632.4987,5.0,102.49233,11.057,27.41533,1071.2633,1.3939843,82.278946,1493.3274,0.7865265
632.9987,5.0,102.99297,11.057,26.414047,1071.0034,1.5321615,78.85441,1640.927,0.7064238
633.4987,5.0,103.4936,11.056706,26.5872,1071.0199,1.594761,78.595085,1708.004,0.6701291
633.9987,5.0,103.99421,11.056206,27.588423,1071.2312,1.6040723,80.5675,1718.306,0.66472256
634.4987,5.0,104.494835,11.056,27.70516,1070.5547,1.5349271,85.23982,1643.3307,0.70480955
634.9987,5.0,104.995476,11.056,27.204517,1069.2585,1.4110183,91.79673,1508.8308,0.7766516
635.4987,5.0,105.4961,11.056296,27.59221,1068.7574,1.3337505,93.20214,1425.4392,0.82145673
635.9987,5.0,105.99671,11.056797,28.593433,1068.8054,1.2886956,91.04966,1377.3455,0.8475886
636.4987,5.0,106.497345,11.057,29.594692,1068.825,1.2725706,86.60017,1360.13,0.8569512
636.9987,5.0,106.997986,11.057,30.595974,1068.825,1.2762253,80.5802,1364.026,0.85484844
637.4987,5.0,107.49861,11.057,30.104168,1068.2092,1.2793423,74.62815,1366.5728,0.8530444
637.9987,5.0,107.99922,11.057,28.602333,1067.177,1.2820958,68.72204,1368.2067,0.85144246
638.4987,5.0,108.49985,11.060898,27.700148,1067.7582,1.2784324,64.52775,1365.0393,0.8535586
638.9987,5.0,109.00049,11.067407,27.199507,1069.4198,1.2704722,61.479736,1358.6565,0.85816455
639.4987,5.0,109.50113,11.075119,27.0,1070.889,1.2625421,58.566216,1352.026,0.86277044
639.9987,5.0,110.00177,11.08363,27.0,1072.2307,1.254632,55.7418,1345.2313,0.8673763
640.4987,5.0,110.502396,11.090024,26.3952,,1.2509859,53.3054,1342.5674,0.86950237
640.9987,5.0,111.003006,11.09503,25.393978,,1.2501348,51.123337,1342.611,0.870003
641.4987,5.0,111.50364,11.134955,27.125483,,1.248464,48.57239,1346.5671,0.8709591
641.9987,5.0,112.00428,11.1975355,30.629974,,1.2462611,45.782112,1353.0619,0.8722107
642.4987,5.0,112.504906,11.266517,31.39019,,1.2453694,42.97636,1360.9365,0.8727305
642.9987,5.0,113.005516,11.339605,30.388968,,1.2453195,40.16067,1369.6967,0.87278056
643.4987,5.0,113.50614,11.365551,29.387709,,1.222186,38.36309,1346.7671,0.8862092
643.9987,5.0,114.00678,11.361546,28.386425,,1.1843876,37.21232,1303.705,0.9081373
644.4987,5.0,114.50741,11.357233,29.229643,,,37.17816,,0.9537045
644.9987,5.0,115.00802,11.352728,31.232088,,,37.845776,,1.0141282
645.4987,5.0,115.50865,11.375692,30.765392,,,,,1.165051
645.9987,5.0,116.00929,11.415743,28.762827,,,,,1.3722665
646.4987,5.309916,80.43567,11.418603,27.070251,,,,,1.5109209
646.9987,5.8105273,22.66515,11.398579,25.568419,,,,,1.6073886
647.4987,6.0,1.1111574,11.385399,22.821898,,,,,1.6541371
647.9987,6.0,1.6117991,11.376388,19.317406,,,,,1.6706082
648.4987,6.0,2.1124218,11.371125,17.375156,,,,,1.6760814
648.9987,6.0,2.6130328,11.368121,16.373934,,,,,1.67493
649.4987,6.0,3.113663,11.365432,16.313663,,,,,1.6762251
649.9987,6.0,3.6143048,11.362928,16.814304,,,,,1.6789787
650.4987,6.0,4.1149273,11.32169,16.055218,,,,,1.6830863
650.9987,6.0,4.6155386,11.257611,14.553385,,,,,1.6879923
651.4987,6.0,5.116169,11.190053,14.0,,,,,1.690211
651.9987,6.0,5.616811,11.120463,14.0,,,,,1.6908618
652.4987,6.0,6.117433,11.082303,13.365134,,,,,1.6927507
652.9987,6.0,6.618044,11.062279,12.363913,,,,,1.6953539
653.4987,6.0,7.1186748,11.054682,10.406629,1069.9652,,,,1.6962044
653.9987,6.0,7.619316,11.054181,7.9034195,1070.4353,,,,1.6960542
654.4987,6.0,8.119939,11.05432,7.9598145,1070.1392,,,,1.6511127
654.9987,6.0,8.620549,11.054821,9.461648,1069.4103,,,,1.5808768
655.4987,6.0,9.121181,11.055643,11.28472,1069.5435,,,,1.3401561
655.9987,6.0,9.621822,11.0566435,13.287287,1070.1582,,,,1.0041754
656.4987,6.0,10.122463,11.0573225,11.742756,1070.0745,1.2287374,37.494373,1314.8248,0.882375
656.9987,6.0,10.623105,11.057823,8.238264,1069.6049,1.234695,40.764164,1320.6498,0.87892056
657.4987,6.0,11.123727,11.058,7.647454,1069.6063,1.2383215,43.68436,1324.5364,0.8768259
657.9987,6.0,11.624338,11.058,8.648676,1069.8652,1.2406744,46.413544,1327.3638,0.8754743
658.4987,6.0,12.1249695,11.058325,9.0,1070.4932,1.2439048,49.28946,1331.5901,0.8736026
658.9987,6.0,12.625611,11.0588255,9.0,1071.3208,1.2476096,52.244698,1336.5725,0.8714499
659.4987,6.0,13.126233,11.060305,6.0639076,1071.9049,1.2472036,55.355366,1336.8741,0.8716787
659.9987,6.0,13.626843,11.062307,1.5584075,1072.3589,1.2446004,58.549114,1334.674,0.87318057
660.4987,6.0,14.127475,11.062673,3.2747471,1071.6351,1.2428485,62.352585,1331.8829,0.87422395
660.9987,6.0,14.628117,11.062172,8.281164,1070.2885,1.2415469,66.47847,1328.7795,0.875025
661.4987,6.0,15.128738,11.063315,10.986214,1070.1235,1.2477076,70.93727,1335.1836,0.87145376
661.9987,6.0,15.62935,11.065317,12.488048,1070.5765,1.2577698,75.57013,1346.5585,0.86559665
662.4987,6.0,16.12998,11.06534,13.0,1070.4961,1.2793489,80.36093,1369.539,0.85307366
662.9987,6.0,16.630621,11.064339,13.0,1070.1396,1.3068842,85.23343,1398.5216,0.8371032
663.4987,6.0,17.131243,11.064994,12.6687565,1070.8025,1.3667147,88.22575,1463.5486,0.802385
663.9987,6.0,17.631853,11.066496,12.168145,1071.9863,1.4430579,90.25674,1547.0055,0.7580809
664.4987,6.0,18.132484,11.066003,11.667514,1072.1147,1.5168108,91.91052,1626.1963,0.71530443
664.9987,6.0,18.633127,11.064501,11.166872,1071.7091,1.5892535,93.37355,1703.2295,0.6733006
665.4987,6.0,19.133749,11.064,12.334996,1071.574,1.64554,95.26441,1763.3398,0.6406434
665.9987,6.0,19.63436,11.064,14.3374405,1071.574,1.6937488,97.36918,1814.9894,0.6126593
666.4987,6.0,20.13499,11.063331,13.325042,1070.9884,1.7077235,99.86852,1828.9579,0.604539
666.9987,6.0,20.635633,11.062329,10.821834,1070.1134,1.7047697,102.56298,1824.2933,0.60624117
667.4987,6.0,21.136253,11.061664,11.6812725,1069.7935,1.6816407,104.69843,1798.9908,0.61967856
667.9987,6.0,21.636866,11.061163,14.184328,1069.7449,1.6486505,106.56066,1763.6006,0.63885194
668.4987,6.0,22.137497,11.060662,13.650011,1069.8711,1.6100903,107.24688,1722.5468,0.66123235
668.9987,6.0,22.638138,11.060163,11.647444,1070.0819,1.5688374,107.36463,1678.7551,0.685163
669.4987,6.0,23.13876,11.058307,10.32248,1069.8109,1.5261633,105.8463,1632.7106,0.70990574
669.9987,6.0,23.63937,11.055803,9.321258,1069.3098,1.4828105,103.54629,1585.5895,0.73503643
670.4987,6.0,24.140001,11.05568,11.380021,1069.3907,1.4499618,100.06937,1550.5795,0.7540821
670.9987,6.0,24.640644,11.056682,14.884513,1069.7467,1.4220761,96.0364,1521.2914,0.7702528
671.4987,6.0,25.141285,11.056317,14.293569,1069.9706,1.3893441,91.73235,1486.5698,0.7892562
671.9987,6.0,25.641928,11.055316,11.7903595,1070.1327,1.3543493,87.30172,1449.311,0.8095823
672.4987,6.0,26.142548,11.055,13.397841,1069.4756,1.3256587,82.96709,1417.7812,0.82620794
672.9987,6.0,26.64316,11.055,16.902119,1068.4403,1.2998773,78.67676,1388.895,0.84112614
673.4987,6.0,27.143791,11.055344,17.312416,1068.5044,1.2816237,74.57611,1369.4453,0.8517132
673.9987,6.0,27.644432,11.055844,16.311132,1069.0702,1.2668048,70.56201,1354.3009,0.86032426
674.4987,6.0,28.145054,11.056,16.0,1069.9609,1.2610958,67.040794,1349.3265,0.86362106
674.9987,6.0,28.645664,11.056,16.0,1070.9982,1.2594938,63.741764,1348.9371,0.86452216
675.4987,6.0,29.146297,11.056692,13.575916,1070.8463,1.256091,61.14617,1345.0878,0.86649686
675.9987,6.0,29.646938,11.0576935,10.0714245,1070.1646,1.2518857,58.864098,1339.6963,0.86895
676.4987,6.0,30.147558,11.058,8.30488,1070.1361,1.2485842,57.39562,1336.132,0.87088174
676.9987,6.0,30.64817,11.058,7.303658,1070.3954,1.2456806,56.28541,1333.3721,0.87258375
677.4987,6.0,31.148802,11.058,8.744017,1070.2933,1.2432303,55.584515,1330.6239,0.87400687
677.9987,6.0,31.649445,11.058,11.247225,1070.034,1.2409775,55.061794,1327.881,0.8753086
678.4987,6.0,32.150066,11.0587,11.649935,1070.0239,1.2405101,54.66659,1327.3812,0.87556
678.9987,6.0,32.650677,11.059702,11.149323,1070.1211,1.2408104,54.326225,1327.8463,0.8753597
679.4987,6.0,33.15131,11.060351,11.351309,1070.0021,1.2358412,54.44409,1322.3724,0.878251
679.9987,6.0,33.65195,11.060852,11.851951,1069.7914,1.228632,54.756744,1314.3743,0.8824564
680.4987,6.0,34.15257,11.061,10.942287,1070.2769,1.2328463,54.78884,1319.4733,0.88003325
680.9987,6.0,34.653183,11.061,9.4404545,1071.0548,1.2418573,54.703136,1330.0718,0.8748269
681.4987,6.0,35.153812,11.060292,10.061444,1071.0311,1.2466583,54.811565,1335.1975,0.87202626
681.9987,6.0,35.654457,11.059291,11.563369,1070.6747,1.2497122,55.000557,1338.0521,0.870224
682.4987,6.0,36.155075,11.058645,11.644924,1070.5366,1.2503514,55.512127,1338.5499,0.86984205
682.9987,6.0,36.655685,11.058144,11.144313,1070.488,1.250001,56.155914,1338.0819,0.8700423
683.4987,6.0,37.15632,11.058713,11.35632,1070.5431,1.2480115,57.302032,1336.0187,0.8712046
683.9987,6.0,37.65696,11.059714,11.856962,1070.6403,1.2453581,58.65161,1333.3092,0.8727566
684.4987,6.0,38.15758,11.059643,12.0,1071.0045,1.242383,60.26417,1330.6012,0.8744873
684.9987,6.0,38.65819,11.059142,12.0,1071.4756,1.2392792,61.981915,1327.8938,0.8762895
685.4987,6.0,39.158825,11.057923,10.564696,1071.6908,1.2425983,64.054726,1331.7078,0.87435997
685.9987,6.0,39.659466,11.056421,8.56213,1071.8049,1.2484558,66.26786,1338.0989,0.87095565
686.4987,6.0,40.160107,11.05672,10.520765,1071.1597,1.2517205,69.2337,1340.7792,0.86906374
686.9987,6.0,40.66075,11.057721,14.025257,1070.218,1.2539734,72.49328,1342.0114,0.867762
